x, y, validity, timestamp (us)
1112.68, 801.761, 1, 177615316600
1106.42, 801.002, 1, 177615346744
1102.74, 799.953, 1, 177615376984
1098.45, 798.834, 1, 177615407119
1092.22, 797.044, 1, 177615437465
1089.81, 796.326, 1, 177615467530
1130.77, 798.112, 1, 177615497876
1226.7, 804.866, 1, 177615528125
1317.74, 807.625, 1, 177615558269
1383.85, 807.717, 1, 177615588519
1426.8, 806.743, 1, 177615618681
1454, 806.685, 1, 177615648929
1454.18, 809.884, 1, 177615679101
1450.01, 813.91, 1, 177615709360
1448.02, 816.356, 1, 177615739503
1447.13, 819.109, 1, 177615769762
1447.12, 820.089, 1, 177615800108
1446.29, 818.911, 1, 177615830164
1446.45, 817.18, 1, 177615860317
1446.02, 816.905, 1, 177615890557
1435.01, 729.3, 1, 177615920710
1418.74, 481.534, 1, 177615950968
1410.65, 304.275, 1, 177615981034
1406.22, 224.876, 1, 177616011284
1399.94, 190.843, 1, 177616041437
1401.77, 177.163, 1, 177616071580
1402.23, 172.687, 1, 177616101829
1401.24, 174.155, 1, 177616131982
1399.53, 170.571, 1, 177616162241
1399.02, 164.566, 1, 177616192393
1397.01, 160.655, 1, 177616222633
1395.91, 157.718, 1, 177616252795
1395.36, 156.429, 1, 177616283045
1394.23, 157.102, 1, 177616313198
1393, 156.82, 1, 177616343448
1387.1, 155.429, 1, 177616373591
1374.64, 150.165, 1, 177616403867
1363.01, 143.667, 1, 177616434099
1351.93, 137.724, 1, 177616464270
1342.39, 134.616, 1, 177616494607
1334.82, 132.754, 1, 177616524663
1337.6, 125.859, 1, 177616555008
1341.71, 119.922, 1, 177616585161
1344.86, 115.945, 1, 177616615411
1346.86, 112.679, 1, 177616645468
1348.26, 111.071, 1, 177616675814
1349.67, 108.978, 1, 177616705869
1383.07, 113.007, 1, 177616736224
1444.39, 120.28, 1, 177616766281
1503.8, 129.009, 1, 177616796636
1549.28, 134.908, 1, 177616826664
1581.2, 136.003, 1, 177616857019
1602.55, 136.112, 1, 177616887347
1625.32, 147.159, 1, 177616917404
1646.59, 165.606, 1, 177616947460
1660.93, 179.623, 1, 177616977825
1671.94, 192.654, 1, 177617007880
1679.69, 200.895, 1, 177617038236
1686.69, 204.913, 1, 177617068370
1693.09, 207.991, 1, 177617098620
1696.67, 212.488, 1, 177617128869
1698.76, 215.368, 1, 177617159021
1700.29, 218.172, 1, 177617189367
1701.09, 219.817, 1, 177617219406
1703.1, 220.705, 1, 177617249761
1704.23, 221.502, 1, 177617279799
1704.77, 221.444, 1, 177617310145
1705.39, 220.662, 1, 177617340210
1706.24, 219.991, 1, 177617370556
1706.86, 219.196, 1, 177617400594
1707.29, 218.609, 1, 177617430931
1708.24, 218.739, 1, 177617461161
1709.04, 218.941, 1, 177617491314
1711.5, 222.591, 1, 177617521545
1714.97, 227.569, 1, 177617551707
1718.47, 232.062, 1, 177617581957
1721.21, 234.609, 1, 177617612119
1722.93, 239.476, 1, 177617642368
1725.67, 246.807, 1, 177617672521
1727.61, 251.554, 1, 177617702876
1728.75, 253.889, 1, 177617732914
1730.14, 254.741, 1, 177617763172
1730.78, 254.583, 1, 177617793334
1731.89, 256.037, 1, 177617823575
1732.42, 259.218, 1, 177617853737
1732.69, 261.375, 1, 177617884083
1733.21, 261.146, 1, 177617914130
1732.61, 260.839, 1, 177617944388
1732.43, 260.581, 1, 177617974541
1732.31, 260.771, 1, 177618004887
1732.39, 260.742, 1, 177618034953
1732.36, 260.704, 1, 177618065280
1732.39, 262.674, 1, 177618095345
1732.09, 267.441, 1, 177618125691
1731.84, 273.919, 1, 177618155932
1731.54, 279.787, 1, 177618186066
1731.33, 283.573, 1, 177618216325
1732.48, 287.286, 1, 177618246469
1723.94, 318.981, 1, 177618276727
1710.34, 363.379, 1, 177618306843
1698.74, 399.539, 1, 177618337179
1692.73, 422.357, 1, 177618367332
1680.48, 430.188, 1, 177618397591
1668.64, 436.238, 1, 177618427753
1663.67, 439.98, 1, 177618458011
1660.35, 441.893, 1, 177618488155
1657.23, 445.067, 1, 177618518395
1654.14, 444.944, 1, 177618548548
1651.2, 444.387, 1, 177618578807
1648.21, 443.968, 1, 177618609135
1646.2, 443.965, 1, 177618639200
1644.63, 444.058, 1, 177618669352
1642.98, 442.879, 1, 177618699611
1641.58, 442.69, 1, 177618729783
1640.08, 442.847, 1, 177618760031
1638.95, 443.37, 1, 177618790387
1637.67, 444.172, 1, 177618820443
1636.67, 444.915, 1, 177618850789
1635.48, 445.541, 1, 177618880846
1634.95, 446.432, 1, 177618911201
1634.75, 447.396, 1, 177618941354
1619.7, 452.753, 1, 177618971603
1595.99, 459.967, 1, 177619001765
1573.06, 467.57, 1, 177619031996
1554.25, 473.593, 1, 177619062158
1539.95, 478.149, 1, 177619092407
1528.71, 482.558, 1, 177619122541
1519.91, 487.399, 1, 177619152791
1513.27, 492.908, 1, 177619182953
1509.34, 496.95, 1, 177619213203
1506.26, 498.659, 1, 177619243549
1504.45, 498.652, 1, 177619273604
1503.06, 499.32, 1, 177619303969
1506.23, 515.779, 1, 177619334035
1507.69, 545.074, 1, 177619364362
1509.43, 573.015, 1, 177619394418
1510.42, 594.48, 1, 177619424773
1510.98, 608.13, 1, 177619454830
1509.89, 615.915, 1, 177619485176
