x, y, validity, timestamp (us)
562.785, 308.892, 1, 178841042400
564.217, 301.213, 1, 178841072456
566.365, 298.127, 1, 178841102609
563.291, 307.737, 1, 178841132859
559.835, 315.141, 1, 178841162993
557.94, 318.71, 1, 178841193048
556.786, 320.74, 1, 178841223289
555.227, 322.407, 1, 178841253442
552.634, 324.111, 1, 178841283683
549.358, 326.027, 1, 178841313844
547.057, 327.499, 1, 178841344093
544.987, 328.214, 1, 178841374246
542.665, 327.499, 1, 178841404505
540.832, 327.814, 1, 178841434658
539.702, 327.8, 1, 178841464925
538.341, 327.325, 1, 178841494982
528.911, 349.843, 1, 178841525134
492.428, 434.273, 1, 178841555480
452.443, 524.37, 1, 178841585578
425.729, 578.595, 1, 178841615924
380.665, 615.657, 1, 178841645953
337.725, 607.044, 1, 178841676106
309.961, 593.181, 1, 178841706382
293.535, 584.455, 1, 178841736517
285.655, 580.431, 1, 178841766766
282.234, 579.324, 1, 178841796813
280.49, 579.022, 1, 178841827159
277.911, 578.837, 1, 178841857215
274.868, 579.011, 1, 178841887810
272.132, 579.775, 1, 178841917705
269.785, 580.096, 1, 178841948203
268.391, 580.116, 1, 178841978117
261.21, 579.347, 1, 178842008614
241.74, 557.535, 1, 178842038634
213.597, 520.181, 1, 178842068989
186.426, 488.088, 1, 178842099583
168.207, 467.089, 1, 178842129381
156.266, 454.136, 1, 178842159976
149.256, 441.271, 1, 178842190097
145.829, 432.914, 1, 178842220194
142.98, 428.139, 1, 178842250693
137.849, 443.411, 1, 178842280560
-1920, -1080, 0, 178842311136
-1920, -1080, 0, 178842341197
-1920, -1080, 0, 178842371929
-1920, -1080, 0, 178842401953
-1920, -1080, 0, 178842431195
120.896, 343.99, 1, 178842461661
119.318, 346.825, 1, 178842491657
117.825, 347.756, 1, 178842522196
116.925, 349.406, 1, 178842552285
116.382, 349.723, 1, 178842582686
116.097, 350.256, 1, 178842612991
116.183, 351.51, 1, 178842642840
116.3, 352.427, 1, 178842673337
116.658, 352.994, 1, 178842703136
116.821, 354.015, 1, 178842733684
117.609, 354.926, 1, 178842763580
117.511, 354.999, 1, 178842794174
118.054, 355.785, 1, 178842824001
118.125, 356.192, 1, 178842854038
118.518, 356.028, 1, 178842884614
118.962, 356.008, 1, 178842914413
119.443, 356.205, 1, 178842944814
120.372, 352.377, 1, 178842974930
123.122, 339.923, 1, 178843005179
126.917, 326.553, 1, 178843035359
129.71, 313.94, 1, 178843065591
132.6, 303.771, 1, 178843095753
135.26, 297.556, 1, 178843125984
137.015, 292.979, 1, 178843156339
136.814, 289.412, 1, 178843186492
137.613, 288.142, 1, 178843216548
137.02, 286.31, 1, 178843247046
137.481, 286.254, 1, 178843276969
137.366, 285.111, 1, 178843307466
137.858, 283.542, 1, 178843337379
137.502, 281.636, 1, 178843367878
137.345, 279.575, 1, 178843397975
138.285, 278.109, 1, 178843428312
137.94, 277.328, 1, 178843458111
137.942, 277.022, 1, 178843488724
138.39, 276.607, 1, 178843518619
138.775, 275.994, 1, 178843549116
138.7, 276.213, 1, 178843579214
139.094, 276.26, 1, 178843609519
139.468, 275.69, 1, 178843639617
140.656, 275.403, 1, 178843669654
141.456, 274.564, 1, 178843699710
142.374, 273.755, 1, 178843730066
143.428, 272.88, 1, 178843760412
144.196, 270.758, 1, 178843790477
146.272, 268.898, 1, 178843820805
148.124, 267.359, 1, 178843850861
150.408, 266.488, 1, 178843881216
152.618, 266.179, 1, 178843911188
154.212, 266.449, 1, 178843941544
156.267, 264.043, 1, 178843971599
158.682, 260.081, 1, 178844001945
161.78, 256.232, 1, 178844032002
165.273, 252.573, 1, 178844062357
168.279, 249.899, 1, 178844092423
170.424, 248.618, 1, 178844122769
172.452, 247.25, 1, 178844153027
174.123, 245.601, 1, 178844183179
176.742, 244.28, 1, 178844213525
179.373, 241.524, 1, 178844243591
180.296, 237.597, 1, 178844273937
181.999, 234.796, 1, 178844303993
184.536, 232.957, 1, 178844334339
187.491, 229.928, 1, 178844364598
189.505, 228.117, 1, 178844394751
191, 225.136, 1, 178844425060
191.92, 222.524, 1, 178844455117
194.182, 220.514, 1, 178844485472
197.367, 218.249, 1, 178844515527
198.565, 217.11, 1, 178844545873
199.799, 214.756, 1, 178844576219
200.668, 212.911, 1, 178844606276
201.137, 212.655, 1, 178844636429
201.748, 213.335, 1, 178844666677
201.861, 213.233, 1, 178844696830
202.23, 213.284, 1, 178844727080
202.471, 213.194, 1, 178844757137
202.454, 212.892, 1, 178844787483
202.67, 211.591, 1, 178844817529
203.156, 209.812, 1, 178844847875
203.5, 208.048, 1, 178844878028
204.235, 205.79, 1, 178844908278
204.409, 203.793, 1, 178844938333
204.573, 201.751, 1, 178844968689
204.408, 199.827, 1, 178844998920
204.052, 197.784, 1, 178845029073
205, 196.241, 1, 178845059226
205.453, 194.495, 1, 178845089475
204.714, 192.875, 1, 178845119531
204.912, 192.749, 1, 178845149886
205.003, 191.444, 1, 178845180232
204.872, 189.842, 1, 178845210289
205.471, 189.956, 1, 178845240344
205.854, 189.881, 1, 178845270672
206.474, 190.021, 1, 178845300922
207.241, 190.278, 1, 178845331074
207.718, 190.636, 1, 178845361430
208.014, 191.258, 1, 178845391486
208.376, 191.655, 1, 178845421832
215.659, 203.51, 1, 178845451897
297.257, 347.552, 1, 178845482243
395.762, 537.153, 1, 178845512396
448.375, 633.916, 1, 178845542687
476.783, 679.864, 1, 178845572858
487.338, 701.681, 1, 178845603108
493.002, 711.763, 1, 178845633242
498.877, 718.136, 1, 178845663472
499.28, 714.326, 1, 178845693634
500.348, 707.498, 1, 178845723884
501.15, 703.052, 1, 178845754037
502.134, 701.425, 1, 178845784287
503.526, 699.953, 1, 178845814633
503.459, 698.469, 1, 178845844670
504.207, 697.785, 1, 178845875044
504.893, 697.119, 1, 178845905196
504.285, 696.882, 1, 178845935446
503.976, 696.67, 1, 178845965801
504.022, 696.652, 1, 178845995848
504.215, 696.48, 1, 178846026107
504.325, 696.683, 1, 178846056232
504.42, 696.599, 1, 178846086385
504.559, 696.077, 1, 178846116644
504.652, 695.462, 1, 178846146788
504.806, 694.738, 1, 178846177134
505.161, 694.435, 1, 178846207189
505.113, 694.45, 1, 178846237421
508.845, 692.557, 1, 178846267573
576.945, 653.72, 1, 178846297919
685.375, 596.296, 1, 178846328228
766.236, 552.321, 1, 178846358584
813.119, 519.983, 1, 178846388833
841.892, 502.919, 1, 178846419004
857.417, 498.308, 1, 178846449359
877.804, 489.95, 1, 178846479609
891.292, 483.162, 1, 178846509761
897.051, 478.427, 1, 178846540011
902.608, 475.526, 1, 178846570164
908.791, 474.356, 1, 178846600519
911.465, 473.592, 1, 178846630768
911.783, 472.812, 1, 178846660834
912.603, 471.288, 1, 178846691180
914.025, 470.862, 1, 178846721333
915.28, 471.393, 1, 178846751370
917.549, 470.866, 1, 178846781716
919.215, 470.752, 1, 178846811966
920.41, 469.617, 1, 178846842118
921.178, 467.89, 1, 178846872368
921.807, 467.423, 1, 178846902714
922.94, 467.236, 1, 178846932858
924.067, 466.107, 1, 178846963222
925.543, 465.145, 1, 178846993287
927.086, 467.109, 1, 178847023615
-1920, -1080, 0, 178847053942
-1920, -1080, 0, 178847084031
-1920, -1080, 0, 178847114229
-1920, -1080, 0, 178847145178
-1920, -1080, 0, 178847175289
935.381, 474.431, 1, 178847205323
931.188, 490.415, 1, 178847235103
930.775, 496.99, 1, 178847265698
932.107, 497.152, 1, 178847295786
932.887, 494.79, 1, 178847325929
933.519, 492.172, 1, 178847356294
934.203, 489.539, 1, 178847386332
935.516, 486.686, 1, 178847416581
936.006, 483.028, 1, 178847446849
935.791, 480.233, 1, 178847476877
935.326, 476.78, 1, 178847506952
935.347, 474.474, 1, 178847537105
934.034, 474.275, 1, 178847567355
933.131, 473.916, 1, 178847597434
932.322, 474.059, 1, 178847627798
930.962, 474.296, 1, 178847657835
930.281, 474.666, 1, 178847687901
929.698, 475.114, 1, 178847718247
929.209, 475.117, 1, 178847748303
928.59, 474.826, 1, 178847778649
927.897, 474.571, 1, 178847808706
927.271, 474.979, 1, 178847838955
926.598, 474.833, 1, 178847869108
925.735, 474.092, 1, 178847899357
924.896, 473.587, 1, 178847929528
923.569, 472.89, 1, 178847959662
923.038, 472.41, 1, 178847989931
922.276, 471.506, 1, 178848020152
920.924, 470.314, 1, 178848050314
919.535, 469.945, 1, 178848080467
917.943, 469.178, 1, 178848110698
916.404, 467.969, 1, 178848140814
915.479, 466.63, 1, 178848170852
914.285, 465.541, 1, 178848201217
913.978, 464.1, 1, 178848231456
912.841, 462.602, 1, 178848261618
911.198, 462.127, 1, 178848291955
910.757, 462.656, 1, 178848322012
910.532, 463.008, 1, 178848352261
910.212, 462.996, 1, 178848382413
910.218, 463.413, 1, 178848412654
910.044, 463.894, 1, 178848442991
909.881, 464.062, 1, 178848473047
910.124, 464.199, 1, 178848503393
910.104, 464.229, 1, 178848533739
909.458, 464.122, 1, 178848563804
908.857, 464.058, 1, 178848593957
908.989, 464.169, 1, 178848624179
909.371, 464.414, 1, 178848654507
909.497, 464.667, 1, 178848684659
909.303, 464.927, 1, 178848714908
908.716, 465.022, 1, 178848745052
908.411, 465.176, 1, 178848775379
908.624, 465.801, 1, 178848805629
909.149, 466.428, 1, 178848835782
909.304, 466.727, 1, 178848866137
909.642, 467.609, 1, 178848896492
908.454, 475.118, 1, 178848926549
-1920, -1080, 0, 178848956895
-1920, -1080, 0, 178848986974
-1920, -1080, 0, 178849017048
-1920, -1080, 0, 178849047132
897.428, 494.646, 1, 178849077129
896.153, 492.381, 1, 178849107549
895.009, 501.219, 1, 178849138143
894.28, 511.86, 1, 178849168240
895.102, 513.741, 1, 178849198577
896.665, 511.672, 1, 178849228942
897.312, 508.914, 1, 178849259297
897.959, 506.836, 1, 178849289624
897.64, 504.873, 1, 178849319980
897.706, 502.836, 1, 178849350045
899.148, 502.701, 1, 178849380390
900.496, 501.888, 1, 178849410488
901.693, 500.113, 1, 178849440738
902.99, 498.622, 1, 178849470794
904.239, 497.217, 1, 178849500947
905.312, 495.066, 1, 178849531012
906.416, 493.562, 1, 178849561262
907.841, 493.007, 1, 178849591608
908.48, 492.026, 1, 178849621848
908.745, 491.523, 1, 178849651922
908.978, 491.364, 1, 178849682075
909.626, 490.226, 1, 178849712210
909.952, 489.215, 1, 178849742459
909.842, 490.758, 1, 178849772815
909.924, 492.392, 1, 178849802870
910.095, 493.124, 1, 178849833225
910.389, 494.588, 1, 178849863282
911.065, 496.35, 1, 178849893646
911.819, 498.005, 1, 178849923684
912.281, 498.745, 1, 178849953731
912.354, 498.626, 1, 178849983990
912.01, 497.989, 1, 178850014143
912.243, 497.098, 1, 178850044392
912.488, 496.625, 1, 178850074544
912.542, 496.388, 1, 178850104794
912.802, 496.212, 1, 178850134850
913.315, 495.666, 1, 178850165196
914.04, 494.971, 1, 178850195349
915.13, 494.14, 1, 178850225599
916.207, 492.988, 1, 178850255751
917.873, 491.803, 1, 178850286097
919.792, 490.186, 1, 178850316443
921.452, 488.485, 1, 178850346491
922.971, 487.03, 1, 178850376537
924.943, 484.601, 1, 178850406901
926.269, 482.059, 1, 178850437248
927.324, 480.156, 1, 178850467286
928.627, 478.939, 1, 178850497641
929.432, 478.88, 1, 178850527715
929.747, 478.495, 1, 178850558061
930.953, 477.727, 1, 178850588099
931.686, 476.211, 1, 178850618252
932.503, 474.231, 1, 178850648502
933.031, 472.776, 1, 178850678848
933.154, 471.783, 1, 178850708903
932.689, 470.93, 1, 178850739249
931.758, 470.448, 1, 178850769508
931.452, 470.181, 1, 178850799670
931.784, 469.735, 1, 178850829823
931.54, 469.576, 1, 178850860053
931.05, 469.391, 1, 178850890294
931.003, 469.017, 1, 178850920447
931.112, 469.048, 1, 178850950697
931.098, 469.233, 1, 178850980849
930.943, 469.375, 1, 178851011196
930.881, 469.814, 1, 178851041348
930.628, 469.998, 1, 178851071597
930.57, 470.29, 1, 178851101654
930.566, 470.953, 1, 178851132000
930.636, 471.563, 1, 178851162055
930.635, 472.017, 1, 178851192401
930.592, 472.802, 1, 178851222449
930.587, 473.721, 1, 178851252795
931.17, 474.913, 1, 178851282851
932.181, 475.656, 1, 178851313197
933.273, 476.014, 1, 178851343253
934.189, 476.22, 1, 178851373580
934.835, 477.128, 1, 178851403637
934.137, 478.335, 1, 178851433886
932.65, 480.26, 1, 178851494394
932.04, 480.943, 1, 178851524644
931.675, 481.031, 1, 178851554990
930.481, 487.211, 1, 178851705965
930.776, 487.695, 1, 178851736293
930.734, 487.758, 1, 178851766358
930.551, 487.902, 1, 178851796704
930.271, 488.212, 1, 178851826760
930.021, 488.457, 1, 178851857038
929.899, 488.667, 1, 178851887181
928.838, 488.852, 1, 178851977823
927.193, 488.007, 1, 178852098627
926.18, 487.423, 1, 178852128734
925.766, 490.126, 1, 178852370390
925, 491.063, 1, 178852400543
925.101, 492.415, 1, 178852521347
925.478, 492.361, 1, 178852551596
925.848, 492.316, 1, 178852581652
926.311, 491.533, 1, 178852763084
926.547, 491.482, 1, 178852793141
926.602, 491.554, 1, 178852823284
926.566, 491.708, 1, 178852853639
925.669, 492.601, 1, 178852944281
925.653, 493.169, 1, 178852974444
925.735, 494.14, 1, 178853004500
926.091, 494.666, 1, 178853034846
926.408, 495.42, 1, 178853095161
926.419, 495.665, 1, 178853125313
926.221, 495.811, 1, 178853155659
925.904, 496.006, 1, 178853185909
925.8, 497.288, 1, 178853246302
926.044, 497.987, 1, 178853276648
926.502, 498.808, 1, 178853306704
927.154, 499.6, 1, 178853336857
927.703, 500.74, 1, 178853367212
928.675, 506.101, 1, 178853397558
-1920, -1080, 0, 178853428074
-1920, -1080, 0, 178853458006
-1920, -1080, 0, 178853488242
917.998, 527.77, 1, 178853518302
925.566, 526.44, 1, 178853548635
927.638, 534.086, 1, 178853578981
928.558, 544.049, 1, 178853608867
930.229, 555.397, 1, 178853639222
931.565, 556.357, 1, 178853669577
932.395, 552.801, 1, 178853699923
932.884, 549.776, 1, 178853730173
933.129, 547.852, 1, 178853760519
933.494, 545.732, 1, 178853790584
934.064, 541.346, 1, 178853820640
935.267, 537.684, 1, 178853850986
936.322, 534.425, 1, 178853881235
936.397, 531.308, 1, 178853911273
937.118, 527.687, 1, 178853941638
937.891, 524.027, 1, 178853971704
938.952, 521.378, 1, 178854001856
939.341, 518.924, 1, 178854031912
939.078, 516.779, 1, 178854062162
938.414, 512.211, 1, 178854122670
938.358, 510.473, 1, 178854152725
937.817, 509.04, 1, 178854183072
938.703, 502.723, 1, 178854303770
939.449, 500.32, 1, 178854333923
940.149, 499.259, 1, 178854364173
940.755, 499.355, 1, 178854394228
941.458, 499.963, 1, 178854424584
941.549, 500.285, 1, 178854454640
941.357, 500.159, 1, 178854484793
943.292, 511.279, 1, 178854515139
-1920, -1080, 0, 178854545752
-1920, -1080, 0, 178854575711
-1920, -1080, 0, 178854605814
-1920, -1080, 0, 178854635805
-1920, -1080, 0, 178854666064
954.127, 561.751, 1, 178854695987
954.351, 559.85, 1, 178854726434
954.513, 562.623, 1, 178854757047
954.498, 565.624, 1, 178854787135
954.832, 565.039, 1, 178854817215
955.218, 563.423, 1, 178854847551
954.792, 562.012, 1, 178854877879
953.571, 558.329, 1, 178854908128
951.674, 552.494, 1, 178854938185
946.069, 539.025, 1, 178854998596
943.201, 533.567, 1, 178855028652
940.993, 528.947, 1, 178855059007
939.554, 524.987, 1, 178855089064
938.539, 521.414, 1, 178855119313
938.084, 518.369, 1, 178855149465
937.229, 516.778, 1, 178855179820
936.97, 515.94, 1, 178855210070
937.323, 514.656, 1, 178855240223
938.001, 513.709, 1, 178855270569
938.334, 513.571, 1, 178855300819
938.351, 513.012, 1, 178855330972
938.144, 512.337, 1, 178855361318
937.85, 511.934, 1, 178855391373
937.211, 511.859, 1, 178855421719
936.653, 512.364, 1, 178855451776
936.862, 513.505, 1, 178855482122
937.108, 514.128, 1, 178855512187
937.068, 514.218, 1, 178855542339
936.818, 514, 1, 178855572589
936.362, 513.754, 1, 178855602917
935.884, 513.793, 1, 178855632983
935.805, 513.561, 1, 178855663329
935.476, 513.286, 1, 178855693384
934.995, 512.659, 1, 178855723730
934.484, 511.86, 1, 178855753980
933.934, 511.088, 1, 178855784142
933.324, 510.331, 1, 178855814391
932.809, 509.896, 1, 178855844544
932.303, 509.656, 1, 178855874803
931.664, 509.434, 1, 178855904955
930.936, 509.039, 1, 178855935205
929.824, 508.194, 1, 178855965358
929.58, 506.587, 1, 178855995423
929.427, 504.454, 1, 178856025769
925.136, 499.764, 1, 178856116227
924.697, 499.158, 1, 178856146573
924.879, 498.559, 1, 178856176744
925.068, 497.862, 1, 178856207003
924.924, 497.257, 1, 178856237253
924.741, 496.885, 1, 178856267406
924.766, 496.539, 1, 178856297655
924.828, 496.309, 1, 178856327807
924.621, 496.321, 1, 178856358153
924.32, 496.439, 1, 178856388210
924.13, 496.428, 1, 178856418547
923.884, 496.739, 1, 178856448603
923.617, 497.01, 1, 178856478948
923.106, 497.632, 1, 178856509230
921.731, 499.506, 1, 178856569633
921.234, 500.783, 1, 178856599689
920.804, 502.143, 1, 178856629842
920.787, 502.971, 1, 178856660091
920.945, 503.398, 1, 178856690437
921.157, 503.903, 1, 178856720503
920.936, 504.301, 1, 178856750849
920.295, 504.845, 1, 178856780904
920.402, 504.915, 1, 178856811250
920.396, 504.844, 1, 178856841403
920.361, 505.282, 1, 178856871653
920.165, 507.39, 1, 178856901728
919.105, 509.681, 1, 178856932074
918.634, 510.483, 1, 178856962411
918.518, 511.22, 1, 178856992466
918.64, 511.574, 1, 178857022619
918.95, 512.336, 1, 178857052850
919.353, 512.609, 1, 178857083003
919.351, 512.935, 1, 178857113059
919.611, 513.11, 1, 178857143386
921.054, 513.994, 1, 178857234154
921.576, 514.756, 1, 178857264403
921.912, 515.587, 1, 178857294556
922.188, 516.44, 1, 178857324805
922.471, 516.488, 1, 178857354958
922.767, 516.416, 1, 178857385207
923.456, 516.871, 1, 178857415553
923.969, 516.996, 1, 178857445655
932.524, 517.077, 1, 178857475712
985.753, 512.879, 1, 178857506058
1063.26, 504.616, 1, 178857536096
1128.38, 498.827, 1, 178857566363
1171.55, 495.503, 1, 178857596420
1199.71, 489.476, 1, 178857626572
1217.16, 486.775, 1, 178857656821
1228.62, 484.329, 1, 178857686974
1258.02, 455.593, 1, 178857717031
1292.01, 409.759, 1, 178857747280
1321.42, 375.413, 1, 178857777520
1339.84, 355.248, 1, 178857807577
1350.59, 343.53, 1, 178857837739
1356.34, 336.037, 1, 178857867873
1360.45, 331.149, 1, 178857898122
1363.74, 328.685, 1, 178857928178
1366.42, 327.555, 1, 178857958524
1368.75, 327.184, 1, 178857988581
1370.26, 326.267, 1, 178858018927
1370.33, 324.668, 1, 178858048983
1370.52, 321.965, 1, 178858079136
1368.5, 310.913, 1, 178858109385
1363.68, 295.169, 1, 178858139786
1357.96, 281.734, 1, 178858169884
1352.25, 268.541, 1, 178858200188
1351.02, 256.788, 1, 178858230686
1352.72, 247.851, 1, 178858260485
1352.96, 241.239, 1, 178858290887
1348.68, 236.442, 1, 178858321025
1345.17, 232.458, 1, 178858351123
1340.23, 230.493, 1, 178858381621
1336.28, 229.09, 1, 178858411709
1332.98, 229.123, 1, 178858442110
1330.04, 228.746, 1, 178858472368
1329.18, 228.463, 1, 178858502521
1329.11, 228.05, 1, 178858532771
1330.26, 228.077, 1, 178858562827
1330.79, 228.075, 1, 178858592980
1330.72, 227.96, 1, 178858623229
-1920, -1080, 0, 178858653575
-1920, -1080, 0, 178858683507
-1920, -1080, 0, 178858713375
-1920, -1080, 0, 178858744310
-1920, -1080, 0, 178858773414
897.206, 377.588, 1, 178858804095
752.505, 436.773, 1, 178858834359
650.345, 473.146, 1, 178858864428
589.396, 496.046, 1, 178858894747
553.745, 506.296, 1, 178858925093
536.5, 509.283, 1, 178858955448
540.96, 538.121, 1, 178858985610
550.404, 562.671, 1, 178859015984
556.674, 576.06, 1, 178859045906
560.572, 582.759, 1, 178859076156
563.281, 587.398, 1, 178859106194
567.125, 591.81, 1, 178859136443
544.605, 593.674, 1, 178859166605
506.85, 588.74, 1, 178859196970
474.766, 583.962, 1, 178859227297
447.645, 578.967, 1, 178859257354
427.205, 575.975, 1, 178859287409
410.351, 573.686, 1, 178859317765
398.586, 570.946, 1, 178859348070
391.185, 569.702, 1, 178859377877
384.351, 569.085, 1, 178859408375
378.903, 569.34, 1, 178859438279
373.643, 568.933, 1, 178859468796
369.969, 566.905, 1, 178859499197
367.599, 564.336, 1, 178859529188
365.196, 561.929, 1, 178859559590
362.852, 560.956, 1, 178859589485
362.758, 560.415, 1, 178859619983
363.131, 558.84, 1, 178859650072
363.924, 557.708, 1, 178859680375
363.791, 557.17, 1, 178859710280
358.534, 517.383, 1, 178859740778
355.085, 381.853, 1, 178859771234
351.373, 261.071, 1, 178859801314
350.201, 193, 1, 178859831812
351.738, 160.283, 1, 178859861610
354.216, 144.868, 1, 178859891915
352.025, 140.219, 1, 178859921924
347.736, 136.829, 1, 178859952229
347.532, 133.829, 1, 178859982134
345.891, 129.737, 1, 178860012632
344.803, 125.219, 1, 178860042803
344.587, 120.651, 1, 178860072804
345.538, 117.666, 1, 178860103205
345.608, 116.313, 1, 178860133197
341.291, 95.8559, 1, 178860163598
334.343, 66.1348, 1, 178860193972
331.97, 44.7442, 1, 178860224221
330.857, 31.7585, 1, 178860254277
330.871, 22.6908, 1, 178860284623
331.729, 13.799, 1, 178860314528
330.117, 8.50883, 1, 178860345026
330.169, 6.11869, 1, 178860374824
329.987, 5.67594, 1, 178860405400
330.016, 6.22982, 1, 178860435199
330.629, 6.42354, 1, 178860465793
324.592, 5.02892, 1, 178860495601
316.811, 3.43649, 1, 178860525468
310.729, 2.22278, 1, 178860556062
306.205, 1.80166, 1, 178860585861
302.664, 1.04366, 1, 178860616125
324.431, 0.132538, 1, 178860646430
408.752, -6.85629, 1, 178860676527
523.094, -15.7331, 1, 178860706873
614.95, -23.109, 1, 178860736929
675.093, -25.6901, 1, 178860767275
711.058, -29.1431, 1, 178860797332
730.785, -30.8181, 1, 178860827678
743.317, -29.9583, 1, 178860857936
749.293, -28.2272, 1, 178860888088
753.065, -27.8877, 1, 178860918338
775.665, 25.2941, 1, 178860948472
801.776, 96.0889, 1, 178860978722
821.169, 147.291, 1, 178861008884
833.924, 183.086, 1, 178861038940
844.282, 178.703, 1, 178861069304
852.147, 171.11, 1, 178861099641
857.529, 167.995, 1, 178861129688
861.102, 164.407, 1, 178861160034
863.058, 155.566, 1, 178861190283
862.831, 145.897, 1, 178861220436
862.744, 135.683, 1, 178861250800
863.1, 124.298, 1, 178861280857
864.819, 112.483, 1, 178861311088
867.655, 102.008, 1, 178861341453
869.214, 93.145, 1, 178861371518
869.865, 87.1815, 1, 178861401670
871.019, 83.8214, 1, 178861432016
874.161, 82.2469, 1, 178861462248
878.287, 80.74, 1, 178861492303
880.111, 80.484, 1, 178861522456
881.357, 80.1606, 1, 178861552715
875.02, 79.7302, 1, 178861582868
867.087, 80.2892, 1, 178861613205
860.518, 80.513, 1, 178861643261
854.079, 80.9324, 1, 178861673510
847.443, 81.0176, 1, 178861703663
841.617, 81.1881, 1, 178861734009
835.762, 81.7176, 1, 178861764259
831.953, 82.1616, 1, 178861794412
810.058, 86.7475, 1, 178861824477
774.587, 95.3988, 1, 178861854823
739.337, 104.681, 1, 178861885132
712.481, 113.377, 1, 178861915188
693.932, 120.384, 1, 178861945534
679.299, 125.153, 1, 178861975591
668.705, 127.393, 1, 178862005937
661.527, 128.267, 1, 178862035992
656.015, 129.872, 1, 178862066339
637.425, 134.039, 1, 178862096395
545.493, 239.413, 1, 178862126741
419.897, 444.165, 1, 178862156894
343.491, 585.562, 1, 178862187047
314.822, 651.518, 1, 178862217305
296.526, 678.603, 1, 178862247651
288.084, 691.251, 1, 178862277707
283.863, 661.658, 1, 178862307860
281.069, 638.483, 1, 178862338128
279.529, 626.988, 1, 178862368272
278.383, 618.914, 1, 178862398521
278.4, 613.142, 1, 178862428876
277.924, 609.319, 1, 178862458932
277.77, 606.72, 1, 178862489278
278.117, 605.396, 1, 178862519431
278.264, 604.819, 1, 178862549689
273.408, 600.798, 1, 178862579930
264.858, 593.444, 1, 178862610064
254.145, 585.239, 1, 178862640121
244.25, 577.484, 1, 178862670467
236.321, 569.617, 1, 178862700522
229.377, 563.01, 1, 178862730868
223.35, 557.602, 1, 178862761021
218.381, 555.251, 1, 178862791271
215.971, 553.627, 1, 178862821424
213.372, 551.261, 1, 178862851770
211.981, 549.686, 1, 178862882019
208.36, 548.656, 1, 178862912171
196.686, 545.408, 1, 178862942421
184.285, 542.448, 1, 178862972574
174.093, 540.228, 1, 178863002815
164.778, 539.562, 1, 178863032870
155.995, 538.679, 1, 178863063216
149.538, 539.149, 1, 178863093369
145.706, 539.925, 1, 178863123619
142.24, 540.216, 1, 178863153772
139.857, 541.082, 1, 178863184011
138.083, 542.532, 1, 178863214357
137.566, 543.122, 1, 178863244510
136.274, 543.365, 1, 178863274741
134.788, 543.443, 1, 178863304894
133.278, 543.478, 1, 178863335240
132.638, 543.663, 1, 178863365297
132.584, 543.747, 1, 178863395643
132.762, 543.942, 1, 178863425989
132.936, 544.583, 1, 178863456026
130.162, 543.259, 1, 178863486381
127.872, 540.208, 1, 178863516456
124.936, 536.58, 1, 178863546793
122.309, 532.956, 1, 178863576946
120.054, 529.405, 1, 178863607204
117.861, 526.272, 1, 178863637357
119.941, 522.765, 1, 178863667588
200.712, 515.211, 1, 178863697934
-1920, -1080, 0, 178863728308
-1920, -1080, 0, 178863758153
-1920, -1080, 0, 178863788315
-1920, -1080, 0, 178863818499
1160.4, 511.033, 1, 178863849489
1300.03, 475.817, 1, 178863878975
1381.46, 419.341, 1, 178863909570
1416.66, 371.344, 1, 178863939658
1433.11, 342.646, 1, 178863969659
1443.25, 324.566, 1, 178864000014
1446.08, 318.877, 1, 178864030263
1447.7, 316.032, 1, 178864060329
1448.64, 316.419, 1, 178864090578
1437.81, 307.001, 1, 178864120740
1424.47, 298.531, 1, 178864151086
1414.75, 292.708, 1, 178864181143
1408.19, 285.945, 1, 178864211479
1400.89, 279.331, 1, 178864241535
1396.58, 272.257, 1, 178864271601
1394, 268.337, 1, 178864301754
1388.88, 257.204, 1, 178864332004
1384.53, 246.227, 1, 178864362175
1379.17, 236.824, 1, 178864392769
1374.65, 231.646, 1, 178864422576
1363.55, 190.316, 1, 178864453074
1349.78, 136.196, 1, 178864483172
1343.35, 96.0866, 1, 178864513573
1341.47, 69.7088, 1, 178864543371
1307.28, 56.9888, 1, 178864573869
1256.14, 51.5668, 1, 178864603774
1221.47, 48.9996, 1, 178864634272
1200.24, 46.3772, 1, 178864664167
1185.12, 43.3753, 1, 178864694471
1175.16, 42.4404, 1, 178864724482
1168.92, 39.1874, 1, 178864754883
1163.93, 36.3454, 1, 178864784981
1159.04, 32.2868, 1, 178864815285
1153.07, 29.4515, 1, 178864845286
1149.08, 26.6499, 1, 178864875881
1147.44, 24.3821, 1, 178864905776
1146.23, 25.4319, 1, 178864936274
1144.27, 26.9121, 1, 178864966187
1142.98, 27.6577, 1, 178864996685
1142.78, 28.0549, 1, 178865026484
1140.76, 28.3319, 1, 178865057078
1136.6, 28.5786, 1, 178865086973
1133.52, 28.9973, 1, 178865117213
1131.19, 30.0504, 1, 178865147559
1129.07, 30.9321, 1, 178865177712
1127.43, 30.7283, 1, 178865207961
1125.63, 30.548, 1, 178865238114
1123.66, 30.67, 1, 178865268364
1122.07, 31.1201, 1, 178865298710
1140.65, 36.2652, 1, 178865328766
1242.13, 68.1743, 1, 178865358863
1369.53, 111.804, 1, 178865389228
1459.07, 144.116, 1, 178865419478
1510.04, 167.361, 1, 178865449630
