x, y, validity, timestamp (us)
239.249, 324.76, 1, 178512982803
242.494, 326.377, 1, 178513012850
259.315, 332.671, 1, 178513042915
581.88, 373.607, 1, 178513073182
992.858, 447.221, 1, 178513103446
1208.96, 479.371, 1, 178513134095
1297.04, 480.731, 1, 178513164690
1324.17, 476.283, 1, 178513194507
1313.99, 474.524, 1, 178513224623
1313.26, 477.583, 1, 178513254951
1310.56, 474.793, 1, 178513285210
1306.45, 474.948, 1, 178513315326
1303.03, 477.425, 1, 178513345718
1300.16, 475.277, 1, 178513376027
1303.63, 474.406, 1, 178513406373
1321.31, 474.609, 1, 178513436673
1337.13, 474.041, 1, 178513467065
1349.42, 473.535, 1, 178513497300
1361.82, 473.846, 1, 178513527448
1372.34, 475.829, 1, 178513557541
1380.33, 478.187, 1, 178513587588
1385.91, 479.362, 1, 178513617704
1390.64, 479.708, 1, 178513647857
1392.78, 478.895, 1, 178513678157
1396.72, 477.998, 1, 178513708416
1400.24, 474.543, 1, 178513738656
1403.57, 470.784, 1, 178513768965
1406.88, 467.42, 1, 178513799247
1408.68, 464.2, 1, 178513829395
1410.52, 460.416, 1, 178513859658
1413.51, 457.304, 1, 178513889705
1414.31, 456.204, 1, 178513919858
1414.54, 456.602, 1, 178513949914
1416.87, 455.953, 1, 178513980250
1418.34, 453.772, 1, 178514010403
1415.48, 454.487, 1, 178514040731
1412.47, 454.098, 1, 178514070769
1409.6, 454.332, 1, 178514100885
1406.27, 454.672, 1, 178514131126
1403.24, 455.227, 1, 178514161374
1400.3, 455.872, 1, 178514191720
1396.88, 455.484, 1, 178514221873
1394.03, 452.791, 1, 178514252141
1390.09, 448.592, 1, 178514282381
1387.89, 440.706, 1, 178514312690
1386.5, 438.799, 1, 178514342760
1385.47, 434.206, 1, 178514373115
1382.6, 431.982, 1, 178514403273
1378.94, 432.643, 1, 178514433794
1376.95, 433.485, 1, 178514463722
1375.22, 437.729, 1, 178514494206
1373.49, 442.619, 1, 178514524073
1372.05, 446.644, 1, 178514554378
1370.05, 448.518, 1, 178514584466
1369.02, 449.295, 1, 178514615033
1369.3, 448.825, 1, 178514644832
1367.46, 450.88, 1, 178514675187
1365.6, 451.263, 1, 178514705284
1364.89, 450.359, 1, 178514735782
1363.71, 450.587, 1, 178514765824
1361.63, 451.412, 1, 178514796281
1359.33, 451.856, 1, 178514826190
1357.77, 453.48, 1, 178514856591
1358.03, 460.001, 1, 178514886593
1357.4, 467.599, 1, 178514916994
1358.19, 475.203, 1, 178514947091
1359.73, 483.604, 1, 178514977515
1358.36, 487.301, 1, 178515007355
1357.94, 489.68, 1, 178515037480
1358.78, 487.777, 1, 178515067527
1360.09, 487.214, 1, 178515097850
1359.96, 488.91, 1, 178515127754
1365.69, 499.993, 1, 178515158155
1374.46, 513.351, 1, 178515187973
1379.87, 529.906, 1, 178515218030
1384.84, 554.81, 1, 178515248670
1393.91, 570.961, 1, 178515278768
1399.46, 580.592, 1, 178515309071
1400.24, 592.415, 1, 178515339178
1402.44, 602.676, 1, 178515369773
1406.61, 608.151, 1, 178515399765
1403.44, 608.975, 1, 178515430280
1400.82, 615.133, 1, 178515460351
1403.13, 615.6, 1, 178515490655
1379.57, 629.914, 1, 178515520560
1331.33, 645.601, 1, 178515551127
1294.85, 661.697, 1, 178515581128
1266.72, 679.34, 1, 178515611529
1250.9, 694.103, 1, 178515641627
1237.76, 694.736, 1, 178515672000
1227.58, 691.948, 1, 178515702595
1219.99, 690.595, 1, 178515732393
1216.33, 687.319, 1, 178515762698
1212.11, 683.853, 1, 178515792823
1190.35, 675.223, 1, 178515823127
1167.62, 666.426, 1, 178515853482
1147.35, 661.121, 1, 178515883883
1132.04, 654.832, 1, 178515914064
1123.25, 653.405, 1, 178515944217
1117.2, 656.517, 1, 178515974121
1110.9, 656.756, 1, 178516004426
1103.93, 655.658, 1, 178516034579
1097.47, 643.382, 1, 178516064617
1094.88, 642.05, 1, 178516094917
1092.97, 647.987, 1, 178516124973
1084.34, 645.315, 1, 178516155125
1077.1, 645.18, 1, 178516185375
1069.34, 645.115, 1, 178516215721
1065.37, 647.362, 1, 178516245810
1060.66, 647.199, 1, 178516275865
1055.99, 647.678, 1, 178516306165
1054.06, 652.009, 1, 178516336204
1047.31, 654.256, 1, 178516366503
1043.78, 652.52, 1, 178516396656
1040.51, 658.517, 1, 178516426956
1037.14, 666.156, 1, 178516457284
1036.09, 667.577, 1, 178516487381
1041.73, 673.307, 1, 178516517764
1042.32, 675.685, 1, 178516547757
1046.01, 694.95, 1, 178516577790
1045.44, 732.002, 1, 178516608191
1041.71, 763.26, 1, 178516638182
1031.18, 795.744, 1, 178516668050
1030.79, 816.966, 1, 178516698368
1029.91, 833.603, 1, 178516728576
1026.78, 852.306, 1, 178516758605
1026.58, 867.077, 1, 178516788868
1038.97, 842.226, 1, 178516818896
1044.85, 840.671, 1, 178516849491
1049.14, 829.732, 1, 178516879321
1059.46, 810.609, 1, 178516909525
1063.37, 809.182, 1, 178516939862
1068.67, 794.612, 1, 178516969932
1075.31, 779.333, 1, 178517000287
1078.18, 767.947, 1, 178517030077
1079.16, 756.883, 1, 178517060414
1081.53, 748.599, 1, 178517090433
1080.33, 737.839, 1, 178517120963
1081.45, 730.107, 1, 178517150867
1200.71, 710.245, 1, 178517181397
1361.83, 683.728, 1, 178517211991
1464.84, 681.81, 1, 178517242315
1555.8, 700.216, 1, 178517272729
1611.59, 747.716, 1, 178517302845
1621.17, 731.554, 1, 178517332897
1623.92, 723.061, 1, 178517363202
1631.18, 717.312, 1, 178517393796
1638.31, 717.291, 1, 178517423682
1636.95, 715.954, 1, 178517453509
1643.43, 730.305, 1, 178517483813
1645.74, 738.911, 1, 178517513892
1644.27, 746.043, 1, 178517543894
1662.47, 738.628, 1, 178517573963
1686.23, 733.583, 1, 178517604576
1715.29, 728.179, 1, 178517635171
1721.91, 698.158, 1, 178517665259
1739.39, 681.03, 1, 178517695756
1753.68, 680.636, 1, 178517725642
1764.07, 686.313, 1, 178517755767
1760.45, 679.831, 1, 178517786334
1760.4, 665.369, 1, 178517816211
1755.87, 661.853, 1, 178517846612
1751.61, 661.207, 1, 178517876710
1751.35, 655.072, 1, 178517907295
1748.95, 651.82, 1, 178517937103
1748.3, 643.799, 1, 178517967210
1743.9, 626.678, 1, 178517997611
1738.38, 599.147, 1, 178518027640
1729.31, 582.057, 1, 178518058138
1725.4, 574.671, 1, 178518088226
1723.56, 562.707, 1, 178518118724
1717.93, 555.262, 1, 178518148812
1718.61, 546.167, 1, 178518179149
1713.77, 542.28, 1, 178518209698
1712.54, 539.852, 1, 178518239707
1711.44, 533.367, 1, 178518270007
1710.93, 529.553, 1, 178518300174
1712.07, 521.097, 1, 178518330249
1711.69, 514.016, 1, 178518360595
1710.66, 506.127, 1, 178518390858
1710.66, 496.854, 1, 178518421112
1711.66, 491.711, 1, 178518451348
1711.82, 488.499, 1, 178518481602
1712.91, 485.732, 1, 178518511856
1712.97, 483.492, 1, 178518542064
1713.27, 480.404, 1, 178518572318
1713.06, 477.341, 1, 178518602526
1713.19, 475.86, 1, 178518632683
1712.8, 474.919, 1, 178518662790
1713.86, 473.345, 1, 178518693136
1715.97, 473.505, 1, 178518723174
1717.01, 474.408, 1, 178518753290
1717.08, 475.158, 1, 178518783529
1717.3, 475.765, 1, 178518813830
1717.85, 476.723, 1, 178518843849
1716.34, 476.739, 1, 178518873956
1642.73, 473.783, 1, 178518903994
1382.43, 471.778, 1, 178518934055
1170.29, 481.474, 1, 178518964226
1051.71, 488.578, 1, 178518994342
997.572, 505.406, 1, 178519024421
967.936, 513.303, 1, 178519054556
946.271, 497.077, 1, 178519084626
938.76, 506.428, 1, 178519114769
933.991, 513.717, 1, 178519144807
937.004, 501.404, 1, 178519174886
936.944, 508.076, 1, 178519205039
936.201, 511.444, 1, 178519235136
936.651, 513.561, 1, 178519265377
934.256, 517.141, 1, 178519295704
930.796, 521.201, 1, 178519325742
928.831, 522.99, 1, 178519356032
928.04, 521.476, 1, 178519386080
927.963, 521.548, 1, 178519416242
928.096, 521.086, 1, 178519446404
927.903, 517.747, 1, 178519476470
926.478, 521.08, 1, 178519506742
925.857, 520.165, 1, 178519537088
925.167, 520.571, 1, 178519567125
924.178, 523.135, 1, 178519597260
925.021, 525.989, 1, 178519627491
925.098, 528.215, 1, 178519657662
925.606, 526.027, 1, 178519688018
925.87, 532.884, 1, 178519718603
927.587, 535.614, 1, 178519748594
927.562, 540.426, 1, 178519778756
927.163, 542.463, 1, 178519808927
925.101, 561.137, 1, 178519839195
926.775, 582.44, 1, 178519869427
930.594, 567.056, 1, 178519899501
931.885, 579.15, 1, 178519929690
933.137, 570.527, 1, 178519960027
933.448, 580.51, 1, 178519990314
933.448, 589.832, 1, 178520020651
935.085, 581.772, 1, 178520050706
934.971, 582.732, 1, 178520080809
934.665, 573.568, 1, 178520111136
934.273, 552.034, 1, 178520141404
932.358, 531.921, 1, 178520171460
932.483, 512.413, 1, 178520201861
933.967, 509.019, 1, 178520231977
934.848, 511.457, 1, 178520262397
935.483, 517.16, 1, 178520292301
936.435, 513.058, 1, 178520322533
935.072, 510.575, 1, 178520352837
934.845, 513.128, 1, 178520382943
934.505, 513.803, 1, 178520413271
934.332, 514.25, 1, 178520443576
934.318, 514.568, 1, 178520473384
934.422, 514.691, 1, 178520503712
935.456, 519.396, 1, 178520534306
935.991, 520.177, 1, 178520564114
937.552, 517.654, 1, 178520594593
936.672, 516.705, 1, 178520624489
935.779, 517.233, 1, 178520654853
936.136, 518.85, 1, 178520685157
935.931, 519.137, 1, 178520715245
936.026, 513.753, 1, 178520745550
937.714, 503.218, 1, 178520776126
937.635, 493.983, 1, 178520805907
939.832, 488.335, 1, 178520836404
939.429, 480.611, 1, 178520866934
935.858, 470.106, 1, 178520897289
935.23, 460.427, 1, 178520927378
935.646, 453.531, 1, 178520957475
936.137, 453.169, 1, 178520987315
939.085, 458, 1, 178521017381
940.757, 459.783, 1, 178521047506
935.129, 485.572, 1, 178521077908
937.022, 480.065, 1, 178521107950
937.942, 480.24, 1, 178521138447
933.9, 527.719, 1, 178521168370
930.467, 602.41, 1, 178521198458
933.134, 583.248, 1, 178521228690
933.289, 562.695, 1, 178521259321
932.731, 555.993, 1, 178521289879
932.689, 554.276, 1, 178521320202
931.196, 556.672, 1, 178521350097
930.593, 553.209, 1, 178521380576
928.599, 549.591, 1, 178521410964
926.442, 546.333, 1, 178521441117
925.334, 538.508, 1, 178521471444
923.048, 524.821, 1, 178521501693
924.478, 509.475, 1, 178521531749
928.859, 508.887, 1, 178521562095
926.031, 521.316, 1, 178521592000
922.964, 524.123, 1, 178521621904
920.698, 525.997, 1, 178521652402
920.089, 526.736, 1, 178521683015
917.375, 541.801, 1, 178521713071
916.485, 539.098, 1, 178521743072
915.661, 537.984, 1, 178521773685
915.972, 534.302, 1, 178521803838
914.125, 541.367, 1, 178521834105
913.625, 548.772, 1, 178521863963
913.045, 551.14, 1, 178521894079
913.94, 545.061, 1, 178521923878
916.589, 539.978, 1, 178521954202
916.6, 537.831, 1, 178521984796
916.069, 535.089, 1, 178522015216
915.574, 538.6, 1, 178522045474
915.038, 535.004, 1, 178522075608
915.193, 528.683, 1, 178522106010
915.998, 531.101, 1, 178522136084
919.433, 530.927, 1, 178522166085
922.148, 519.639, 1, 178522195989
922.328, 511.311, 1, 178522226487
928.485, 512.405, 1, 178522256793
930.968, 515.753, 1, 178522286660
930.552, 516.769, 1, 178522316758
929.476, 525.111, 1, 178522347255
927.792, 522.945, 1, 178522377247
928.18, 521.876, 1, 178522407621
927.502, 519.987, 1, 178522438022
929.02, 517.519, 1, 178522468386
931.141, 515.665, 1, 178522498539
931.262, 519.206, 1, 178522528788
932.357, 517.541, 1, 178522558692
932.836, 519.325, 1, 178522588997
933.768, 516.286, 1, 178522619067
934.782, 515.369, 1, 178522649662
937.031, 512.291, 1, 178522679727
934.972, 509.403, 1, 178522710009
932.762, 511.292, 1, 178522740258
931.96, 503.483, 1, 178522770162
930.958, 495.911, 1, 178522800738
929.397, 494.756, 1, 178522830795
927.803, 496.392, 1, 178522861044
929.106, 492.117, 1, 178522891178
929.359, 491.195, 1, 178522921506
929.684, 490.833, 1, 178522951544
929.56, 488.734, 1, 178522981890
929.755, 486.575, 1, 178523012121
929.209, 483.801, 1, 178523042158
928.013, 479.535, 1, 178523072408
927.836, 482.537, 1, 178523102754
926.759, 483.629, 1, 178523132815
924.507, 487.998, 1, 178523163216
923.377, 494.851, 1, 178523193272
920.783, 500.318, 1, 178523223425
917.116, 533.023, 1, 178523253638
913.127, 528.01, 1, 178523283713
911.404, 526.21, 1, 178523314040
911.816, 528.296, 1, 178523344386
914.485, 531.113, 1, 178523374539
911.927, 538.191, 1, 178523404867
909.768, 561.312, 1, 178523435115
910.361, 556.561, 1, 178523465098
905.319, 558.54, 1, 178523495518
891.302, 585.041, 1, 178523525574
886.269, 577.924, 1, 178523555478
883.881, 584.661, 1, 178523585879
883.135, 587.962, 1, 178523615940
887.318, 585.467, 1, 178523645748
889.964, 585.036, 1, 178523676315
890.339, 582.422, 1, 178523706832
890.552, 581.253, 1, 178523737187
891.028, 578.614, 1, 178523767358
891.614, 573.785, 1, 178523797625
893.254, 560.563, 1, 178523827971
893.76, 554.332, 1, 178523858046
895.689, 548.494, 1, 178523888120
898.48, 547.387, 1, 178523918273
898.472, 543.635, 1, 178523948638
900.797, 540.434, 1, 178523978712
901.285, 538.058, 1, 178524009058
901.788, 534.184, 1, 178524039152
905.743, 536.073, 1, 178524069401
905.637, 536.439, 1, 178524099554
907.282, 537.674, 1, 178524129868
908.927, 533.53, 1, 178524159675
910.548, 533.305, 1, 178524190269
912.487, 533.522, 1, 178524220395
913.139, 535.018, 1, 178524250644
912.85, 536.965, 1, 178524280815
912.195, 539.602, 1, 178524311161
913.575, 541.086, 1, 178524341314
913.597, 542.101, 1, 178524371564
912.546, 538.697, 1, 178524401638
913.43, 536.878, 1, 178524431966
914.817, 537.667, 1, 178524462215
914.732, 537.254, 1, 178524492368
914.413, 533.245, 1, 178524522424
914.624, 533.904, 1, 178524552674
916.772, 532.658, 1, 178524582578
916.742, 531.053, 1, 178524613172
917.458, 527.857, 1, 178524643404
917.231, 527.692, 1, 178524673653
916.877, 527.99, 1, 178524703805
917.835, 526.39, 1, 178524733940
916.89, 521.475, 1, 178524764286
916.043, 511.15, 1, 178524794324
914.953, 501.396, 1, 178524824573
913.501, 504.371, 1, 178524854726
911.821, 509.377, 1, 178524885026
911.925, 509.589, 1, 178524915372
912.268, 512.064, 1, 178524945488
912.487, 512.274, 1, 178524975738
912.956, 512.168, 1, 178525005794
912.899, 512.36, 1, 178525036140
912.283, 518.566, 1, 178525066159
912.499, 518.892, 1, 178525096256
910.765, 538.064, 1, 178525126851
916.443, 547.854, 1, 178525156939
915.583, 551.735, 1, 178525186748
908.78, 575.883, 1, 178525217323
901.564, 576.889, 1, 178525247802
894.907, 577.797, 1, 178525277983
886.02, 597.877, 1, 178525308232
886.495, 610.614, 1, 178525338266
887.287, 618.73, 1, 178525368267
885.587, 625.873, 1, 178525398162
885.26, 629.113, 1, 178525428563
889.9, 620.272, 1, 178525459061
891.022, 615.109, 1, 178525489673
890.301, 613.929, 1, 178525519758
887.718, 611.479, 1, 178525550006
886.995, 610.081, 1, 178525580178
887.336, 610.919, 1, 178525610257
887.783, 608.811, 1, 178525640161
887.552, 602.163, 1, 178525670678
886.809, 599.308, 1, 178525701052
887.117, 590.234, 1, 178525730869
888.908, 575.813, 1, 178525761173
894.733, 566.334, 1, 178525791500
897.859, 567.446, 1, 178525821557
897.383, 549.498, 1, 178525851480
897.79, 549.345, 1, 178525881881
897.839, 537.749, 1, 178525911767
898.602, 521.543, 1, 178525942361
904.361, 530.205, 1, 178525972524
910.58, 530.811, 1, 178526002593
914.148, 526.817, 1, 178526032401
915.602, 522.915, 1, 178526062967
916.703, 521.497, 1, 178526093272
917.429, 521.101, 1, 178526123522
918.512, 520.263, 1, 178526153578
917.12, 520.445, 1, 178526183942
914.348, 525.05, 1, 178526214068
912.555, 523.583, 1, 178526244413
914.403, 523.885, 1, 178526274714
913.322, 526.156, 1, 178526304770
911.64, 530.763, 1, 178526334923
912.032, 534.435, 1, 178526365223
911.659, 535.067, 1, 178526395569
912.053, 542.104, 1, 178526425915
909.007, 541.741, 1, 178526455971
903.384, 544.305, 1, 178526486220
902.699, 543.919, 1, 178526516373
904.714, 543.892, 1, 178526546430
907.865, 544.715, 1, 178526576583
906.75, 544.521, 1, 178526606813
905.866, 542.223, 1, 178526636966
904.007, 537.314, 1, 178526667216
906.993, 528.359, 1, 178526697464
909.926, 518.23, 1, 178526727617
910.074, 512.874, 1, 178526757867
910.28, 511.305, 1, 178526788020
911.129, 513.096, 1, 178526818366
912.509, 517.714, 1, 178526848693
912.27, 518.222, 1, 178526878502
910.569, 518.638, 1, 178526908999
909.814, 522.634, 1, 178526939170
907.978, 525.412, 1, 178526969516
906.74, 524.801, 1, 178526999766
907.688, 525.896, 1, 178527030112
907.313, 525.223, 1, 178527060167
907.285, 526.129, 1, 178527090320
906.932, 534.145, 1, 178527120570
904.708, 531.383, 1, 178527150378
903.483, 530.259, 1, 178527180972
902.564, 537.614, 1, 178527211046
902.255, 536.663, 1, 178527241144
903.029, 532.464, 1, 178527271545
-1920, -1080, 0, 178527301795
-1920, -1080, 0, 178527331543
-1920, -1080, 0, 178527360633
-1920, -1080, 0, 178527391347
-1920, -1080, 0, 178527420290
897.479, 549.44, 1, 178527451170
910.921, 570.866, 1, 178527481171
911.763, 568.087, 1, 178527511756
912.467, 556.904, 1, 178527542351
915.026, 534.868, 1, 178527572457
919.746, 510.337, 1, 178527602537
920.394, 506.912, 1, 178527632607
923.829, 494.503, 1, 178527662944
924.025, 491.675, 1, 178527693280
926.77, 482.323, 1, 178527723424
928.127, 488.507, 1, 178527753715
928.381, 491.789, 1, 178527783761
929.918, 485.043, 1, 178527813859
931.381, 478.813, 1, 178527844251
933.032, 471.259, 1, 178527874491
932.341, 463.119, 1, 178527904801
930.609, 456.038, 1, 178527934907
928.562, 454.12, 1, 178527965156
926.098, 460.684, 1, 178527995355
924.365, 462.705, 1, 178528025411
921.809, 463.733, 1, 178528055680
920.613, 465.24, 1, 178528085750
919.017, 466.844, 1, 178528115998
916.747, 472.253, 1, 178528146344
915.704, 473.192, 1, 178528176576
915.972, 471.361, 1, 178528206913
914.683, 472.459, 1, 178528237314
913.862, 471.901, 1, 178528267347
912.37, 483.673, 1, 178528297393
909.82, 506.291, 1, 178528327491
912.435, 503.501, 1, 178528357791
908.561, 511.478, 1, 178528388165
906.229, 517.719, 1, 178528418741
905.169, 515.351, 1, 178528449078
903.364, 515.855, 1, 178528479147
904.869, 519.224, 1, 178528509149
907.316, 521.924, 1, 178528539679
898.098, 565.004, 1, 178528569556
905.819, 559.097, 1, 178528599672
909.31, 557.147, 1, 178528630091
905.543, 565.113, 1, 178528660589
-1920, -1080, 0, 178528691087
-1920, -1080, 0, 178528720862
-1920, -1080, 0, 178528750523
-1920, -1080, 0, 178528780115
894.791, 591.602, 1, 178528810676
891.203, 594.055, 1, 178528841013
889.923, 581.711, 1, 178528871608
888.949, 575.639, 1, 178528902175
887.714, 579.672, 1, 178528932070
887.727, 578.089, 1, 178528962167
889.571, 575.996, 1, 178528992224
892.236, 572.534, 1, 178529022340
893.507, 571.748, 1, 178529052581
894.204, 571.635, 1, 178529082945
895.734, 573.243, 1, 178529113098
895.738, 574.549, 1, 178529143172
896.922, 570.773, 1, 178529173536
898.254, 565.956, 1, 178529203593
899.157, 568.027, 1, 178529233755
899.639, 569.003, 1, 178529264003
899.764, 566.315, 1, 178529294313
901.142, 563.81, 1, 178529324475
901.111, 565.01, 1, 178529354811
900.419, 558.385, 1, 178529384887
900.787, 559.18, 1, 178529415196
902.116, 556.271, 1, 178529445339
901.759, 546.805, 1, 178529475598
901.316, 540.044, 1, 178529505714
902.805, 532.534, 1, 178529535761
906.934, 521.768, 1, 178529566116
911.206, 513.827, 1, 178529596407
913.548, 510.378, 1, 178529626716
902.065, 509.296, 1, 178529656859
800.927, 512.738, 1, 178529687003
653.632, 528.783, 1, 178529717358
548.878, 537.959, 1, 178529747447
487.463, 541.103, 1, 178529777802
449.796, 546.729, 1, 178529807697
427.139, 546.014, 1, 178529838246
420.189, 538.743, 1, 178529868840
418.61, 533.646, 1, 178529898671
417.614, 533.516, 1, 178529929265
413.78, 534.353, 1, 178529959620
411.12, 533.429, 1, 178529989612
406.648, 535.777, 1, 178530020207
406.916, 541.426, 1, 178530050295
410.627, 546.919, 1, 178530080374
408.131, 558.623, 1, 178530110660
411.623, 560.758, 1, 178530140684
423.325, 559.18, 1, 178530170492
633.169, 579.402, 1, 178530200779
1012.6, 623.136, 1, 178530231346
1245.14, 623.751, 1, 178530261318
1346.05, 617.627, 1, 178530291329
1392.1, 616.52, 1, 178530321826
1410.74, 613.97, 1, 178530351846
1422.47, 602.071, 1, 178530382201
1432.15, 593.215, 1, 178530412566
1438.5, 585.919, 1, 178530442875
1452.41, 562.823, 1, 178530473230
1468.96, 530.858, 1, 178530503824
1477.81, 508.824, 1, 178530533844
1485.5, 492.894, 1, 178530564190
1493.3, 481.43, 1, 178530594499
1494.7, 475.047, 1, 178530624555
1493.66, 468.948, 1, 178530654832
1489.59, 457.074, 1, 178530685178
1489.89, 441.681, 1, 178530715446
1486.15, 431.884, 1, 178530745746
1486.19, 424.017, 1, 178530776092
1485.9, 416.196, 1, 178530806245
1488.48, 411.445, 1, 178530836811
1474.84, 396.628, 1, 178530866813
1458.61, 357.996, 1, 178530897232
1447.77, 320.936, 1, 178530927109
1439.24, 297.288, 1, 178530957166
1433.83, 270.519, 1, 178530987309
1431.81, 256.89, 1, 178531017481
1428.96, 244.22, 1, 178531047729
1424.66, 198.176, 1, 178531077786
1428.22, 128.511, 1, 178531108205
1437.74, 73.617, 1, 178531138101
1435.12, 39.9867, 1, 178531168598
1434.41, 22.9017, 1, 178531198645
1436.23, 14.8482, 1, 178531228950
1436.38, 8.74625, 1, 178531258855
1431.67, -7.95842, 1, 178531289256
1430.49, -12.702, 1, 178531319363
1427.81, -20.7966, 1, 178531349860
1418.31, -42.4324, 1, 178531379677
1418.18, -59.4986, 1, 178531410051
1414.57, -74.2432, 1, 178531440452
1410.98, -80.153, 1, 178531470453
1405.44, -84.577, 1, 178531500757
1405.44, -87.7549, 1, 178531530809
1399.3, -90.2857, 1, 178531561210
1394.07, -90.1468, 1, 178531591317
1391.22, -89.127, 1, 178531621815
1392.54, -87.3181, 1, 178531651913
1394.54, -86.5439, 1, 178531682217
1396.14, -85.1874, 1, 178531712121
1397.07, -86.2633, 1, 178531742426
1393.33, -58.2754, 1, 178531772233
1388.73, 51.667, 1, 178531802538
1388.51, 154.634, 1, 178531832388
1389.1, 215.289, 1, 178531862426
1387.53, 251.16, 1, 178531892482
1385.23, 269.42, 1, 178531922818
1385.18, 280.815, 1, 178531952875
1383.78, 286.943, 1, 178531983166
1385.88, 291.975, 1, 178532013493
1385.43, 295.523, 1, 178532043793
1387.15, 295.818, 1, 178532074121
1388.28, 297.725, 1, 178532104458
1388.89, 300.141, 1, 178532134785
1388.4, 305.005, 1, 178532165122
1388.05, 307.624, 1, 178532195362
1387.7, 307.748, 1, 178532225514
1386.93, 308.226, 1, 178532255842
1386.11, 309.589, 1, 178532285986
1385.37, 310.841, 1, 178532316051
1384.7, 311.946, 1, 178532346292
1383.56, 312.009, 1, 178532376513
1383.11, 313.538, 1, 178532406763
1382.64, 317.823, 1, 178532437100
1380.11, 325.997, 1, 178532467437
1379.63, 333.169, 1, 178532497483
1377.16, 352.815, 1, 178532527531
1355.71, 494.002, 1, 178532558029
1337.42, 661.059, 1, 178532588108
1332.34, 752.354, 1, 178532618481
1328.57, 795.112, 1, 178532648809
1329, 814.272, 1, 178532679192
1338.32, 801.839, 1, 178532709529
1345.34, 779.404, 1, 178532739713
1348.71, 768.122, 1, 178532769760
1352.13, 763.134, 1, 178532800106
1356, 760.71, 1, 178532830190
1359.26, 758.481, 1, 178532860449
1361.74, 758.77, 1, 178532890721
1363.6, 759.803, 1, 178532920778
1364.79, 758.535, 1, 178532950949
1365.44, 759.097, 1, 178532981207
1366.12, 758.921, 1, 178533011608
1366.07, 758.976, 1, 178533041522
1366.1, 759.732, 1, 178533072116
1366.31, 758.999, 1, 178533101915
1366.99, 758.207, 1, 178533132482
1370.35, 765.577, 1, 178533162501
1377.64, 780.523, 1, 178533192902
1386.61, 796.656, 1, 178533222972
1397.35, 811.217, 1, 178533253226
1405.52, 819.264, 1, 178533283581
1409.1, 821.249, 1, 178533313476
1409.76, 820.612, 1, 178533343975
1412.9, 824.274, 1, 178533374523
1414.64, 827.641, 1, 178533404322
1417.25, 829.083, 1, 178533434696
1419.02, 828.316, 1, 178533464999
1419.31, 828.396, 1, 178533495088
1419.32, 828.904, 1, 178533525586
1416.47, 824.184, 1, 178533555577
1415.68, 822.217, 1, 178533586075
1414.47, 824.682, 1, 178533616541
1414.84, 826.673, 1, 178533646951
1394.49, 825.696, 1, 178533676810
1337.83, 830.67, 1, 178533707211
1277.04, 837.58, 1, 178533737318
1234.51, 845.013, 1, 178533767471
1201.53, 848.573, 1, 178533797771
1179.19, 857.679, 1, 178533828098
1164.82, 852.403, 1, 178533858380
1159.76, 850.794, 1, 178533888437
1160.97, 855.563, 1, 178533918589
1168.51, 861.307, 1, 178533948604
1171.75, 867.242, 1, 178533978702
1173.66, 862.866, 1, 178534008707
1173.79, 864.886, 1, 178534039011
1165.73, 859.001, 1, 178534068842
1155.6, 849.181, 1, 178534099225
1145.28, 841.075, 1, 178534129755
1135.56, 844.041, 1, 178534160253
1122.88, 820.059, 1, 178534190075
1101.53, 788.583, 1, 178534220379
1082.7, 752.091, 1, 178534250550
1058.87, 755.835, 1, 178534280542
1046.11, 759.454, 1, 178534310575
1045.86, 737.969, 1, 178534340655
1044.38, 736.366, 1, 178534371153
1047.69, 724.063, 1, 178534400993
1047.54, 717.75, 1, 178534430869
1049.52, 709.771, 1, 178534460967
1040.98, 694.749, 1, 178534491304
1031.79, 671.558, 1, 178534521227
1024.02, 658.979, 1, 178534551333
1018.5, 652.778, 1, 178534581380
1007.86, 651.475, 1, 178534611514
1005.21, 644.613, 1, 178534641580
1004.76, 638.188, 1, 178534671838
1008.56, 599.568, 1, 178534702203
984.193, 487.804, 1, 178534732355
1006.26, 385.571, 1, 178534762517
1020.24, 322.039, 1, 178534792817
1029.68, 292.125, 1, 178534823172
1034.06, 275.476, 1, 178534853441
1034.88, 267.13, 1, 178534883777
1036.65, 257.921, 1, 178534913843
1036.16, 251.365, 1, 178534944152
1035.08, 251.211, 1, 178534974401
1036.18, 249.951, 1, 178535004554
1035.16, 247.463, 1, 178535034813
1026.03, 226.515, 1, 178535065080
1007.02, 177.374, 1, 178535095252
987.637, 133.137, 1, 178535125597
987.062, 112.178, 1, 178535155750
986.001, 97.1876, 1, 178535186028
982.42, 84.7194, 1, 178535216190
979.564, 72.1104, 1, 178535246265
982.461, 68.4314, 1, 178535276514
1069.72, 72.4766, 1, 178535306629
1252.94, 64.0905, 1, 178535337242
1412.03, 51.226, 1, 178535367138
1503.27, 31.5947, 1, 178535397750
1553.64, 23.3733, 1, 178535427839
1581.28, 32.1162, 1, 178535458129
1594.87, 36.9263, 1, 178535488370
1601.54, 34.3393, 1, 178535518937
1605.56, 29.8862, 1, 178535548823
1605.69, 21.3766, 1, 178535579224
1608.07, 18.8902, 1, 178535609101
1607.74, 21.7182, 1, 178535639598
1605.09, 16.7406, 1, 178535669668
1603.61, 16.3624, 1, 178535699996
1633.83, 68.2179, 1, 178535730562
1696.43, 193.199, 1, 178535760362
