x, y, validity, timestamp (us)
952.16, 589.526, 1, 178127043859
952.853, 589.972, 1, 178127074205
955.281, 591.827, 1, 178127104339
957.899, 594.41, 1, 178127134589
958.306, 594.728, 1, 178127164935
958.513, 593.217, 1, 178127194991
958.304, 593.3, 1, 178127225144
960.01, 593.166, 1, 178127255489
961.456, 591.498, 1, 178127285739
962.546, 595.419, 1, 178127315795
963.661, 603.172, 1, 178127346141
966.18, 601.029, 1, 178127376391
967.79, 601.976, 1, 178127406562
969.135, 603.747, 1, 178127436618
971.318, 606.51, 1, 178127466964
972.052, 607.714, 1, 178127497213
971.989, 601.621, 1, 178127527366
971.451, 601.929, 1, 178127557634
970.398, 604.841, 1, 178127587769
970.551, 608.864, 1, 178127617824
970.033, 613.043, 1, 178127648124
969.508, 614.753, 1, 178127678259
969.551, 616.229, 1, 178127708527
971.204, 616.722, 1, 178127738583
971.692, 611.33, 1, 178127768930
971.565, 611.956, 1, 178127799082
971.332, 610.545, 1, 178127829410
970.073, 608.179, 1, 178127859465
968.784, 606.307, 1, 178127889734
967.7, 588.875, 1, 178127920080
966.203, 587.353, 1, 178127950233
965.235, 584.192, 1, 178127980463
964.577, 582.267, 1, 178128010520
964.413, 582.172, 1, 178128040865
963.796, 571.57, 1, 178128071018
961.579, 562.885, 1, 178128101093
892.923, 559.205, 1, 178128131246
749.166, 559.508, 1, 178128161477
632.005, 542.814, 1, 178128191745
551.983, 522.132, 1, 178128221897
500.736, 495.326, 1, 178128252146
472.086, 481.003, 1, 178128282203
456.603, 467.637, 1, 178128312259
447.962, 446.656, 1, 178128342605
442.778, 420.643, 1, 178128372661
437.645, 405.248, 1, 178128402814
431.194, 389.009, 1, 178128432870
409.452, 387.29, 1, 178128463216
372.175, 392.748, 1, 178128493369
342.796, 397.805, 1, 178128523618
321.07, 399.033, 1, 178128553771
305.439, 396.892, 1, 178128584021
293.158, 392.024, 1, 178128614174
283.797, 389.153, 1, 178128644230
278.954, 386.486, 1, 178128674479
277.293, 384.551, 1, 178128704825
275.644, 383.758, 1, 178128734978
273.062, 383.42, 1, 178128765034
269.343, 383.483, 1, 178128795283
267.012, 381.992, 1, 178128825629
265.16, 378.988, 1, 178128855782
263.132, 377.313, 1, 178128886032
262.665, 374.135, 1, 178128916184
262.438, 371.954, 1, 178128946434
263.068, 369.794, 1, 178128976605
263.304, 367.789, 1, 178129006854
263.824, 366.299, 1, 178129036911
264.048, 365.978, 1, 178129067257
264.463, 366.639, 1, 178129097603
265.893, 365.693, 1, 178129127640
266.5, 366.535, 1, 178129157811
266.406, 367.565, 1, 178129188061
266.456, 369.123, 1, 178129218407
274.205, 382.654, 1, 178129248445
285.629, 418.029, 1, 178129278791
292.905, 452.876, 1, 178129309137
298.799, 481.776, 1, 178129339386
300.855, 503.586, 1, 178129369539
302.146, 521.35, 1, 178129399692
301.959, 536.413, 1, 178129429942
302.534, 550.583, 1, 178129460190
303.242, 564.651, 1, 178129490536
302.964, 569.658, 1, 178129520689
302.539, 570.517, 1, 178129550746
303.446, 571.909, 1, 178129580977
304.259, 575.931, 1, 178129611323
304.537, 579.859, 1, 178129641476
304.269, 585.209, 1, 178129671840
303.421, 587.901, 1, 178129701896
302.596, 590.502, 1, 178129732146
302.733, 597.652, 1, 178129762299
278.976, 670.082, 1, 178129792645
264.106, 754.168, 1, 178129822990
252.131, 811.625, 1, 178129853239
249.918, 849.247, 1, 178129883489
247.673, 876.725, 1, 178129913642
235.46, 887.869, 1, 178129943795
228.909, 899.899, 1, 178129974063
213.756, 892.466, 1, 178130004390
205.873, 883.754, 1, 178130034465
200.624, 880.076, 1, 178130064617
195.396, 883.484, 1, 178130094867
198.509, 884.872, 1, 178130125020
200.272, 888.889, 1, 178130155348
200.504, 890.932, 1, 178130185694
196.549, 887.161, 1, 178130215749
194.154, 885.845, 1, 178130245824
191.105, 887.159, 1, 178130276170
188.683, 884.646, 1, 178130306227
187.446, 883.668, 1, 178130336573
192.246, 881.562, 1, 178130366822
198.638, 878.205, 1, 178130396860
207.906, 876.47, 1, 178130427012
217.379, 875.846, 1, 178130457358
225.996, 872.115, 1, 178130487607
236.035, 868.216, 1, 178130517664
242.829, 867.729, 1, 178130547720
248.408, 872.919, 1, 178130578066
257.455, 877.661, 1, 178130608412
362.079, 869.84, 1, 178130638565
499.976, 858.083, 1, 178130668814
594.773, 849.181, 1, 178130698967
651.533, 835.352, 1, 178130729313
685.368, 824.776, 1, 178130759370
702.497, 820.335, 1, 178130789716
712.386, 817.462, 1, 178130819964
719.427, 818.712, 1, 178130850310
722.98, 816.04, 1, 178130880367
723.313, 811.792, 1, 178130910713
722.249, 807.59, 1, 178130940866
721.294, 801.891, 1, 178130970922
720.888, 799.457, 1, 178131001171
721.066, 796.45, 1, 178131031421
737.859, 786.088, 1, 178131061574
757.249, 769.224, 1, 178131091708
776.098, 754.245, 1, 178131121957
789.579, 741.274, 1, 178131152303
798.302, 732.347, 1, 178131182456
804.737, 726.323, 1, 178131212706
809.82, 724.432, 1, 178131242762
813.747, 723.044, 1, 178131273011
815.039, 719.967, 1, 178131303164
820.796, 681.465, 1, 178131333316
828.026, 613.199, 1, 178131363585
832.99, 565.211, 1, 178131393737
839.184, 537.98, 1, 178131423986
841.903, 517.498, 1, 178131454139
845.925, 497.478, 1, 178131484196
848.364, 473.226, 1, 178131514446
850.158, 449.07, 1, 178131544598
847.572, 427.498, 1, 178131574829
752.28, 400.433, 1, 178131605175
644.152, 378.285, 1, 178131635250
574.271, 361.765, 1, 178131665403
531.435, 347.527, 1, 178131695555
505.021, 328.315, 1, 178131725804
489.921, 304.985, 1, 178131755861
477.962, 288.376, 1, 178131786013
469.076, 279.438, 1, 178131816263
461.065, 273.212, 1, 178131846609
457.81, 275.601, 1, 178131876858
458.47, 278.138, 1, 178131907011
457.518, 276.666, 1, 178131937261
433.618, 280.282, 1, 178131967414
409.848, 285.255, 1, 178131997566
389.681, 289.443, 1, 178132027622
376.247, 297.006, 1, 178132057872
367.751, 304.097, 1, 178132087928
361.544, 310.088, 1, 178132118274
357.032, 317.659, 1, 178132148409
353.699, 323.973, 1, 178132178755
366.544, 325.172, 1, 178132208829
534.945, 303.339, 1, 178132239078
985.24, 254.523, 1, 178132269406
1266.92, 211.76, 1, 178132299734
1391.34, 195.904, 1, 178132330098
1408.92, 176.7, 1, 178132360347
1414.24, 166.285, 1, 178132390597
1419.67, 162.664, 1, 178132420749
1423.98, 162.126, 1, 178132450806
1455.39, 150.78, 1, 178132480959
1529.12, 138.028, 1, 178132511305
1586.29, 116.283, 1, 178132541554
1625.73, 103.214, 1, 178132571706
1649.23, 96.4964, 1, 178132601956
1663.68, 92.0485, 1, 178132632012
1672.83, 91.7937, 1, 178132662358
1679.01, 94.0714, 1, 178132692511
1687.85, 96.4551, 1, 178132722761
1693.76, 98.8212, 1, 178132752913
1697.3, 96.1363, 1, 178132783163
1699.77, 94.093, 1, 178132813316
1700.71, 94.0074, 1, 178132843565
1700.87, 102.022, 1, 178132873911
1701.28, 112.223, 1, 178132903986
1701.17, 121.216, 1, 178132934139
1700.24, 129.922, 1, 178132964387
1700.69, 136.84, 1, 178132994540
1700.91, 140.2, 1, 178133024790
1701.08, 144.756, 1, 178133055136
1700.38, 151.39, 1, 178133085193
1699.69, 156.667, 1, 178133115538
1698.45, 159.901, 1, 178133145594
1698.1, 163.839, 1, 178133175940
1696.81, 166.739, 1, 178133206093
1696.23, 168.023, 1, 178133236343
1696.72, 169.66, 1, 178133266380
1697.49, 172.319, 1, 178133296726
1697.29, 173.949, 1, 178133326783
1696.01, 175.464, 1, 178133356935
1694.76, 174.949, 1, 178133387281
1693.17, 174.905, 1, 178133417531
1692.18, 175.585, 1, 178133447587
1692.5, 177.549, 1, 178133477933
1693.33, 221.377, 1, 178133508086
1700.19, 287.842, 1, 178133538335
1712.56, 337.848, 1, 178133568488
1721.54, 371.37, 1, 178133598737
1728.63, 402.831, 1, 178133629083
1732.66, 421.643, 1, 178133659429
1730.43, 427.373, 1, 178133689486
1727.66, 431.36, 1, 178133719850
1727.25, 429.176, 1, 178133750081
1725.74, 424.48, 1, 178133780234
1725.18, 426.633, 1, 178133810308
1717.22, 417.392, 1, 178133840636
1709.27, 412.717, 1, 178133870711
1698.86, 407.573, 1, 178133900845
1686.96, 393.136, 1, 178133931094
1675.88, 392.653, 1, 178133961169
1665.98, 393.759, 1, 178133991497
1656.96, 393.151, 1, 178134021746
1650.12, 382.228, 1, 178134051899
1644.25, 378.045, 1, 178134082070
1636.94, 379.396, 1, 178134112319
1631, 373.333, 1, 178134142453
1625.81, 371.955, 1, 178134172722
1622.62, 369.517, 1, 178134202856
1619.91, 365.761, 1, 178134233105
1617.88, 351.605, 1, 178134263451
1616.27, 348.556, 1, 178134293526
1614.88, 346.324, 1, 178134323853
1613.39, 341.894, 1, 178134354199
1612.25, 337.576, 1, 178134384256
1611, 334.43, 1, 178134414409
1636.58, 325.767, 1, 178134444658
1663.41, 322.191, 1, 178134475022
1686.15, 317.32, 1, 178134505156
1705.76, 311.141, 1, 178134535213
1721.97, 307.008, 1, 178134565462
1734.41, 303.683, 1, 178134595808
1743.51, 300.864, 1, 178134625865
1754.18, 313.441, 1, 178134656017
1751.09, 374.131, 1, 178134686267
1743.3, 455.084, 1, 178134716613
1737.17, 518.04, 1, 178134746959
1740.09, 557.509, 1, 178134777305
1742.39, 582.633, 1, 178134807361
1743.77, 597.101, 1, 178134837611
1744.56, 606.603, 1, 178134867859
1741.34, 602.825, 1, 178134898012
1736.93, 594.435, 1, 178134928183
1734.86, 596.332, 1, 178134958240
1733.16, 597.571, 1, 178134988393
1732.17, 595.793, 1, 178135018643
1729.64, 596.288, 1, 178135048795
1727.35, 594.698, 1, 178135079044
1725.15, 593.712, 1, 178135109294
1722.44, 593.663, 1, 178135139640
1719.59, 593.463, 1, 178135169793
1716.74, 594.198, 1, 178135200041
1714.69, 594.628, 1, 178135230194
1712.41, 599.216, 1, 178135260251
1709.67, 603.684, 1, 178135290597
1707.78, 607.238, 1, 178135320943
1707.06, 612.179, 1, 178135350999
1707.32, 618.474, 1, 178135381345
1684.78, 641.117, 1, 178135411594
1650.49, 679.15, 1, 178135441940
1622.34, 711.596, 1, 178135471997
1603.31, 739.794, 1, 178135502343
1588.61, 753.564, 1, 178135532689
1577.38, 771.003, 1, 178135562938
1571.64, 779.603, 1, 178135592994
1566.91, 785.807, 1, 178135623340
1564.75, 795.944, 1, 178135653493
1559.1, 804.435, 1, 178135683646
1531.8, 801.483, 1, 178135713702
1508.96, 806.872, 1, 178135744049
1491.61, 812.937, 1, 178135774297
1476.34, 819.876, 1, 178135804643
1463.44, 814.729, 1, 178135834893
1455.85, 825.436, 1, 178135865046
1448.92, 833.606, 1, 178135895101
1445.47, 828.569, 1, 178135925448
1441.59, 826.514, 1, 178135955697
1350.41, 850.236, 1, 178135986043
1245.87, 843.956, 1, 178136016082
1168.99, 843.925, 1, 178136046234
1121.24, 840.707, 1, 178136076387
1089.49, 843.893, 1, 178136106443
1070.88, 843.007, 1, 178136136499
1067.26, 829.077, 1, 178136166652
1064.34, 816.752, 1, 178136196726
1063.22, 799.831, 1, 178136227072
1060.43, 812.285, 1, 178136257322
1056.85, 820.116, 1, 178136287456
1055.66, 822.814, 1, 178136317513
1047.64, 819.478, 1, 178136347859
1037.98, 808.995, 1, 178136378205
1029.35, 796.754, 1, 178136408260
1022.31, 789.929, 1, 178136438606
1016.33, 784.074, 1, 178136468663
1011.8, 776.916, 1, 178136498912
1008, 773.454, 1, 178136529276
999.906, 742.625, 1, 178136559314
993.655, 709.722, 1, 178136589371
987.02, 674.831, 1, 178136619524
982.545, 639.346, 1, 178136649773
980.081, 604.772, 1, 178136679925
983.006, 570.561, 1, 178136710175
989.956, 539.672, 1, 178136740328
992.925, 508.581, 1, 178136770577
995.831, 429.612, 1, 178136800633
1001.16, 363.808, 1, 178136830786
1005.18, 330.871, 1, 178136861151
1010.17, 310.387, 1, 178136891400
1012.66, 299.981, 1, 178136921746
1015.32, 290.999, 1, 178136951802
1017.43, 281.652, 1, 178136982148
1019.69, 272.748, 1, 178137012205
1026.77, 213.387, 1, 178137042551
1028.54, 134.197, 1, 178137072606
1027.99, 79.3123, 1, 178137102952
1028.88, 47.1348, 1, 178137133009
1030.04, 27.214, 1, 178137163162
1030.49, 15.4036, 1, 178137193411
1032.13, 5.42605, 1, 178137223564
1036.52, -0.729091, 1, 178137253813
1038.38, -2.72399, 1, 178137284159
1039.4, -5.77796, 1, 178137314409
1039.16, -6.63677, 1, 178137344464
1039.42, -7.78628, 1, 178137374617
1039, -9.24916, 1, 178137404867
1038.78, -9.1205, 1, 178137435020
1037.88, -8.73936, 1, 178137465366
1036.95, -7.79839, 1, 178137495423
1036.69, -6.88603, 1, 178137525575
1036.27, -6.23286, 1, 178137555824
1036, -5.4574, 1, 178137586170
1035.69, -4.42746, 1, 178137616323
1040.67, 1.1983, 1, 178137646379
1075.72, 49.1788, 1, 178137676610
1119.28, 117.167, 1, 178137706974
1152.49, 169.241, 1, 178137737320
1172.58, 202.756, 1, 178137767666
1183.35, 220.84, 1, 178137797898
1189.32, 233.675, 1, 178137828051
1192.61, 245.702, 1, 178137858107
1196.72, 259.169, 1, 178137888356
1201.39, 268.404, 1, 178137918509
1205, 271.462, 1, 178137948565
1208.1, 272.085, 1, 178137978814
1211.09, 273.382, 1, 178138008967
1222.89, 276.927, 1, 178138039313
1233.95, 276.279, 1, 178138069563
1242.17, 275.904, 1, 178138099716
1249.34, 275.26, 1, 178138129965
1255.31, 275.179, 1, 178138160118
1260.58, 274.91, 1, 178138190271
1265.53, 275.221, 1, 178138220520
1269.17, 273.404, 1, 178138250672
1271.28, 272.531, 1, 178138280922
1271.19, 271.412, 1, 178138311268
1271.28, 269.737, 1, 178138341324
1270.4, 271.831, 1, 178138371670
1329.16, 310.528, 1, 178138401727
1513.48, 505.019, 1, 178138432072
1641.31, 677.541, 1, 178138462437
1698.74, 766.235, 1, 178138492783
1730.29, 798.303, 1, 178138523129
1747.26, 807.066, 1, 178138553185
1751.29, 809.304, 1, 178138583241
1753.74, 803.998, 1, 178138613394
1754.41, 801.073, 1, 178138643644
1752.01, 803.951, 1, 178138673797
1751.19, 804.63, 1, 178138704143
1751.71, 805.339, 1, 178138734198
1749.8, 808.822, 1, 178138764544
1747.52, 812.534, 1, 178138794794
1744.54, 810.218, 1, 178138824947
1743.02, 808.37, 1, 178138855197
1741.42, 808.165, 1, 178138885349
1739.35, 807.851, 1, 178138915598
1738.31, 807.002, 1, 178138945751
1738.01, 807.526, 1, 178138976001
1738.33, 806.842, 1, 178139006154
1738.95, 807.332, 1, 178139036402
1739.16, 807.795, 1, 178139066555
1738.91, 807.026, 1, 178139096805
1732.91, 797.932, 1, 178139126958
1723.49, 783.005, 1, 178139157304
1716.72, 769.642, 1, 178139187554
1712.45, 756.987, 1, 178139217609
1708.34, 746.492, 1, 178139247955
1705.3, 742.842, 1, 178139278301
1696.51, 739.119, 1, 178139308358
1518.58, 669.387, 1, 178139338413
1279.17, 593.53, 1, 178139368778
1142.05, 561.866, 1, 178139398816
1070.55, 502.579, 1, 178139428950
1038.8, 492.362, 1, 178139459218
1024.64, 504.154, 1, 178139489371
997.621, 524.36, 1, 178139519717
981.638, 542.33, 1, 178139549755
973.249, 552.939, 1, 178139580004
965.672, 556.51, 1, 178139610060
959.666, 551.227, 1, 178139640213
956.375, 550.209, 1, 178139670559
952.859, 547.003, 1, 178139700615
949.98, 548.851, 1, 178139730865
949.09, 542.365, 1, 178139761018
948.812, 543.672, 1, 178139791364
948.654, 543.064, 1, 178139821419
948.252, 543.329, 1, 178139851766
947.435, 545.58, 1, 178139881822
946.996, 546.248, 1, 178139912168
946.362, 549.312, 1, 178139942417
946.35, 552.35, 1, 178139972570
946.768, 555.31, 1, 178140002819
946.821, 555.996, 1, 178140032972
947.158, 556.66, 1, 178140063240
947.961, 557.234, 1, 178140093393
948.526, 557.959, 1, 178140123642
948.589, 557.526, 1, 178140153795
948.584, 555.661, 1, 178140184045
948.751, 544.205, 1, 178140214391
949.402, 545.569, 1, 178140244465
949.841, 546.821, 1, 178140274599
950.213, 547.273, 1, 178140304945
950.526, 547.355, 1, 178140335002
950.567, 547.108, 1, 178140365252
950.72, 546.787, 1, 178140395598
951.051, 545.496, 1, 178140425750
951.976, 544.323, 1, 178140455999
952.747, 543.715, 1, 178140486152
953.089, 542.573, 1, 178140516402
953.82, 540.517, 1, 178140546457
954.517, 535.426, 1, 178140576803
954.928, 536.695, 1, 178140606956
954.954, 537.701, 1, 178140637206
955.125, 538.577, 1, 178140667456
955.151, 540.113, 1, 178140697608
954.891, 540.71, 1, 178140727761
954.621, 540.79, 1, 178140758107
954.289, 540.359, 1, 178140788163
954.159, 540.32, 1, 178140818413
954.17, 540.222, 1, 178140848759
954.024, 538.416, 1, 178140878814
954.707, 536.281, 1, 178140909160
955.5, 531.24, 1, 178140939313
956.632, 528.327, 1, 178140969370
958.736, 530.018, 1, 178140999716
960.321, 531.599, 1, 178141029965
961.317, 532.757, 1, 178141060311
961.857, 532.195, 1, 178141090367
962.308, 532.302, 1, 178141120520
962.739, 532.013, 1, 178141150770
963.052, 531.789, 1, 178141180825
963.524, 532.032, 1, 178141211171
963.684, 531.655, 1, 178141241324
963.126, 528.088, 1, 178141271574
961.843, 525.712, 1, 178141301727
961.198, 528.28, 1, 178141332073
960.709, 529.496, 1, 178141362322
960.366, 530.545, 1, 178141392475
960.006, 532.251, 1, 178141422531
960.039, 534.152, 1, 178141452877
959.919, 536.375, 1, 178141483127
958.76, 538.408, 1, 178141513279
958.569, 540.68, 1, 178141543528
958.059, 542.293, 1, 178141573681
957.685, 543.754, 1, 178141603931
957.387, 545.922, 1, 178141634084
957.423, 548.302, 1, 178141664430
957.58, 549.919, 1, 178141694486
957.179, 550.035, 1, 178141724735
957.057, 552.336, 1, 178141754888
956.771, 553.988, 1, 178141785138
956.714, 555.317, 1, 178141815290
956.935, 556.444, 1, 178141845539
956.3, 555.812, 1, 178141875692
955.909, 554.852, 1, 178141906038
955.618, 552.572, 1, 178141936095
954.653, 549.912, 1, 178141966344
953.423, 547.158, 1, 178141996497
952.575, 544.456, 1, 178142026746
951.626, 542.069, 1, 178142056899
951.105, 539.889, 1, 178142087052
950.484, 536.62, 1, 178142117302
950.272, 534.995, 1, 178142147647
950.671, 534.224, 1, 178142177703
950.99, 533.713, 1, 178142208049
950.527, 533.687, 1, 178142238299
950.144, 534.623, 1, 178142268452
950.021, 536.096, 1, 178142298508
949.923, 537.288, 1, 178142328854
949.523, 538.102, 1, 178142358910
949.051, 537.291, 1, 178142389256
948.669, 537.792, 1, 178142419506
948.51, 539.588, 1, 178142449658
948.247, 541.396, 1, 178142479907
948.748, 540.128, 1, 178142510060
949.391, 541.538, 1, 178142540310
949.703, 542.727, 1, 178142570656
949.392, 542.613, 1, 178142600713
949.606, 543.708, 1, 178142630865
950.207, 545.74, 1, 178142661211
950.498, 548.145, 1, 178142691267
950.837, 550.139, 1, 178142721517
950.672, 551.671, 1, 178142751863
950.094, 551.666, 1, 178142782015
950.021, 547.695, 1, 178142812264
950.006, 549.742, 1, 178142842435
950.63, 551.743, 1, 178142872474
951.465, 553.652, 1, 178142902820
951.813, 555.304, 1, 178142933070
952.024, 556.939, 1, 178142963222
952.021, 558.493, 1, 178142993471
952.354, 559.315, 1, 178143023624
952.311, 559.145, 1, 178143053874
952.279, 560.686, 1, 178143084026
951.982, 561.936, 1, 178143114372
952.076, 563.859, 1, 178143144428
952.428, 566.018, 1, 178143174678
953.283, 567.244, 1, 178143204831
953.617, 567.584, 1, 178143235177
954.185, 567.651, 1, 178143265233
954.409, 568.129, 1, 178143295482
954.495, 568.524, 1, 178143325828
954.749, 568.723, 1, 178143355981
954.6, 568.888, 1, 178143386038
954, 568.804, 1, 178143416383
953.388, 569.352, 1, 178143446439
952.405, 568.766, 1, 178143476689
951.868, 569.364, 1, 178143507035
951.296, 569.783, 1, 178143537188
950.666, 568.204, 1, 178143567437
950.111, 567.571, 1, 178143597590
950.048, 565.645, 1, 178143627839
950.055, 565.792, 1, 178143657992
949.794, 565.761, 1, 178143688049
949.262, 566.237, 1, 178143718395
949.491, 566.873, 1, 178143748741
949.673, 567.242, 1, 178143778796
950.167, 567.476, 1, 178143808853
950.502, 566.893, 1, 178143839199
950.881, 566.849, 1, 178143869545
951.485, 566.386, 1, 178143899601
952.082, 566.533, 1, 178143929850
952.762, 566.299, 1, 178143960003
954.24, 563.268, 1, 178143990349
956.097, 562.582, 1, 178144020405
956.692, 563.746, 1, 178144050752
957.253, 563.913, 1, 178144080807
958.649, 566.113, 1, 178144111153
960.675, 569.995, 1, 178144141403
963.307, 574.574, 1, 178144171556
964.191, 577.61, 1, 178144201805
964.786, 580.543, 1, 178144231958
964.581, 581.941, 1, 178144262207
964.156, 582.731, 1, 178144292360
964.413, 584.5, 1, 178144322610
965.439, 586.903, 1, 178144352762
966.669, 590.262, 1, 178144383011
968.098, 593.312, 1, 178144413357
968.853, 596.665, 1, 178144443510
969.656, 597.783, 1, 178144473760
970.241, 598.271, 1, 178144503913
970.671, 598.521, 1, 178144533969
970.749, 599.061, 1, 178144564315
970.776, 599.063, 1, 178144594564
970.187, 598.991, 1, 178144624717
969.586, 598.587, 1, 178144654967
969.351, 598.434, 1, 178144685022
969.036, 597.223, 1, 178144715368
968.465, 596.827, 1, 178144745521
967.656, 596.108, 1, 178144775771
966.464, 595.464, 1, 178144805924
965.355, 594.5, 1, 178144836174
965.062, 592.087, 1, 178144866326
965.339, 590.446, 1, 178144896575
965.967, 590.139, 1, 178144926728
966.187, 589.173, 1, 178144956978
966.278, 587.171, 1, 178144987131
966.669, 586.165, 1, 178145017477
967.004, 585.462, 1, 178145047532
966.855, 585.258, 1, 178145077589
951.131, 582.957, 1, 178145107935
861.545, 575.274, 1, 178145138184
749.112, 566.742, 1, 178145168356
662.96, 549.58, 1, 178145198586
608.564, 528.233, 1, 178145228739
575.613, 501.479, 1, 178145258796
555.86, 469.588, 1, 178145289063
540.2, 448.227, 1, 178145319216
528.732, 425.79, 1, 178145349561
519.312, 397.849, 1, 178145379696
510.65, 379.318, 1, 178145409946
495.394, 377.422, 1, 178145440292
449.65, 410.052, 1, 178145470348
412.096, 438.417, 1, 178145500501
383.48, 458.77, 1, 178145530557
361.249, 470.492, 1, 178145560806
346.848, 474.767, 1, 178145590959
339.144, 475.026, 1, 178145621305
334.177, 474.839, 1, 178145651651
329.875, 473.166, 1, 178145681900
327.464, 470.919, 1, 178145711957
325.704, 468.794, 1, 178145742303
325.771, 465.66, 1, 178145772455
325.421, 462.637, 1, 178145802801
311.748, 457.292, 1, 178145832877
284.994, 446.785, 1, 178145863125
258.314, 434.938, 1, 178145893278
236.268, 424.627, 1, 178145923624
220.47, 414.92, 1, 178145953970
208.198, 409.821, 1, 178145984123
198.935, 406.412, 1, 178146014469
192.724, 404.404, 1, 178146044815
181.471, 402.5, 1, 178146074871
165.21, 403.865, 1, 178146105120
151.242, 404.088, 1, 178146135466
141.333, 404.94, 1, 178146165716
132.597, 404.509, 1, 178146195773
127.088, 403.552, 1, 178146225828
123.335, 404.89, 1, 178146256174
120.444, 405.003, 1, 178146286231
117.959, 404.016, 1, 178146316577
114.798, 403.055, 1, 178146346633
110.945, 402.942, 1, 178146376785
107.93, 402.497, 1, 178146407035
104.906, 401.76, 1, 178146437092
54.9338, 472.737, 1, 178146467438
-1920, -1080, 0, 178146497544
-1920, -1080, 0, 178146527775
-1920, -1080, 0, 178146557872
-1920, -1080, 0, 178146587905
-1920, -1080, 0, 178146618095
12.0176, 471.686, 1, 178146648290
1.88628, 471.316, 1, 178146678654
15.3756, 468.474, 1, 178146708894
32.2298, 465.514, 1, 178146739217
58.6536, 458.745, 1, 178146769563
89.4773, 446.113, 1, 178146799716
118.574, 428.678, 1, 178146829869
144.859, 416.657, 1, 178146860021
158.242, 409.717, 1, 178146890367
151.036, 402.007, 1, 178146920424
149.825, 399.054, 1, 178146950788
150.063, 400.371, 1, 178146981020
150.95, 400.03, 1, 178147011075
152.397, 401.604, 1, 178147041132
152.581, 404.133, 1, 178147071478
153.28, 406.752, 1, 178147101745
153.656, 411.558, 1, 178147131898
153.713, 416.256, 1, 178147162148
154.794, 419.205, 1, 178147192204
156.422, 422.743, 1, 178147222357
161.346, 430.2, 1, 178147252587
167.897, 441.055, 1, 178147282759
172.431, 451.835, 1, 178147313008
177.462, 460.307, 1, 178147343064
181.432, 466.992, 1, 178147373410
186.168, 474.595, 1, 178147403467
189.059, 481.548, 1, 178147433813
191.624, 487.089, 1, 178147464063
207.843, 491.909, 1, 178147494215
224.557, 493.932, 1, 178147524464
237.098, 495.076, 1, 178147554810
246.307, 496.118, 1, 178147584867
253.853, 496.282, 1, 178147615213
259.201, 497.105, 1, 178147645365
263.335, 497.086, 1, 178147675614
274.366, 494.062, 1, 178147705767
293.182, 489.815, 1, 178147736017
309.064, 484.596, 1, 178147766344
322.181, 479.849, 1, 178147796534
331.523, 475.182, 1, 178147826766
336.724, 468.068, 1, 178147856918
341.563, 461.705, 1, 178147887264
344.895, 456.663, 1, 178147917417
355.817, 458.038, 1, 178147947666
377.029, 464.558, 1, 178147977993
396.958, 468.804, 1, 178148008339
411.296, 471.273, 1, 178148038492
422.029, 475.665, 1, 178148068742
429.096, 477.783, 1, 178148098895
432.27, 479.599, 1, 178148129162
436.434, 479.832, 1, 178148159508
438.885, 479.313, 1, 178148189565
441.535, 480.133, 1, 178148219911
443.083, 479.612, 1, 178148250257
457.481, 482.956, 1, 178148280313
485.429, 493.514, 1, 178148310562
513.226, 503.752, 1, 178148340908
536.594, 511.898, 1, 178148370946
551.094, 517.378, 1, 178148401311
560.654, 528.364, 1, 178148431463
564, 535.062, 1, 178148461712
566.997, 541.705, 1, 178148491865
568.971, 545.765, 1, 178148522115
572.721, 551.483, 1, 178148552365
578.264, 554.006, 1, 178148582518
582.931, 555.571, 1, 178148612766
587.654, 558.926, 1, 178148642919
590.956, 561.897, 1, 178148673072
592.674, 562.823, 1, 178148703322
690.348, 569.254, 1, 178148733474
875.916, 587.486, 1, 178148763723
1011.35, 603.886, 1, 178148793955
1087.01, 612.917, 1, 178148824204
1127.06, 617.899, 1, 178148854260
1150.62, 618.836, 1, 178148884413
1164.38, 618.235, 1, 178148914663
1173.75, 619.877, 1, 178148944815
1178.57, 618.53, 1, 178148974871
1181.08, 618.376, 1, 178149005217
1187.35, 617.942, 1, 178149035467
1192.54, 617.96, 1, 178149065620
1220.8, 621.754, 1, 178149095869
1259.71, 619.662, 1, 178149126215
1290.51, 620.813, 1, 178149156368
1310.35, 626.37, 1, 178149186714
1324.27, 626.648, 1, 178149216770
1334.94, 626.629, 1, 178149247116
1346.37, 625.833, 1, 178149277172
1368.33, 624.727, 1, 178149307421
1388.83, 624.023, 1, 178149337767
1405.74, 624.25, 1, 178149368113
1416.86, 620.653, 1, 178149398170
1428.23, 617.888, 1, 178149428516
1437.67, 616.8, 1, 178149458572
1442.27, 617.7, 1, 178149488821
1482.02, 619.272, 1, 178149519167
1566.65, 630.065, 1, 178149549320
1641.05, 642.279, 1, 178149579377
1692.5, 647.486, 1, 178149609530
1727.94, 652.402, 1, 178149639677
1752.92, 652.22, 1, 178149670023
1765.83, 654.956, 1, 178149700080
1774.71, 656.333, 1, 178149730329
1781.62, 654.821, 1, 178149760675
1777.88, 625.557, 1, 178149790828
1771.89, 597.739, 1, 178149821095
1768.01, 575.959, 1, 178149851248
1764.51, 555.574, 1, 178149881305
1761.88, 541.871, 1, 178149911651
1758.14, 530.703, 1, 178149941900
1760.15, 528.669, 1, 178149972052
1755.53, 520.459, 1, 178150002284
